"archetype_id","cluster","frequency"
12279,1,1
12280,1,26
12281,1,1
12282,1,1
12283,1,2
12284,1,1
12285,1,1
12286,1,1
12287,1,1
12288,1,3
12289,1,1
12290,1,1
12291,1,3
12292,1,1
12293,1,1
12294,1,1
12295,1,1
12296,1,3
12297,1,20
12298,1,1
12299,1,1
12300,1,2
12301,1,1
12302,1,4
12303,1,1
12304,1,2
12305,1,5
12306,1,1
12307,1,1
12308,1,1
12309,1,1
12310,1,4
12311,1,1
12312,1,3
12313,1,4
12314,1,1
12315,1,1
12316,1,4
12317,1,11
12318,1,2
12319,1,1
12320,1,61
12321,1,4
12322,1,1
12323,1,2
12324,1,1
12325,1,1
12326,1,1
12327,1,2
12328,1,6
12329,1,8
12330,1,1
12331,1,1
12332,1,2
12333,1,4
12334,1,24
12335,1,1
12336,1,1
12337,1,1
12338,1,2
12339,1,1
12340,1,1
12341,1,1
12342,1,1
12343,1,14
12344,1,2
12345,1,1
12346,1,3
12347,1,1
12348,1,20
12349,1,1
12350,1,1
12351,1,1
12352,1,4
12353,1,1
12354,1,1
12355,1,1
12356,1,9
12357,1,1
12358,1,1
12359,1,1
12360,1,1
12361,1,15
12362,1,2
12363,1,1
12364,1,1
12365,1,100
12366,1,1
12367,1,1
12368,1,1
12369,1,1
12370,1,27
12371,1,1
12372,1,1
12373,1,1
12374,1,2
12375,1,1
12376,1,1
12377,1,2
12378,1,1
12379,1,1
12380,1,1
12381,1,1
12382,1,1
12383,1,3
12384,1,8
12385,1,1
12386,1,1
12387,1,5
12388,1,2
12389,1,1
12390,1,1
12391,1,1
12392,1,1
12393,1,1
12394,1,3
12395,1,1
12396,1,1
12397,1,1
12398,1,1
12399,1,5
12400,1,56
12401,1,5
12402,1,1
12403,1,1
12404,1,1
12405,1,1
12406,1,4
12407,1,1
12409,1,16
12410,1,4
12411,1,1
12412,1,2
12413,1,5
12414,1,2
12415,1,1
12416,1,1
12417,1,34
12418,1,12
12419,1,4
12420,1,1
12421,1,6
12422,1,3
12423,1,1
12424,1,4
12425,1,1
12426,1,3
12427,1,38
12428,1,377
12429,1,1
12430,1,8
12431,1,1
12432,1,3
12433,1,12
12434,1,1
12435,1,2
12436,1,1
12437,1,2
12438,1,1
12439,1,254
12440,1,1
12442,1,2
12443,1,7
12444,1,1
12445,1,3
12446,1,1
12447,1,90
12448,1,1
12449,1,467
12450,1,2
12451,1,2
12452,1,3
12453,1,1
12454,1,1
12455,1,1
12456,1,1
12457,1,1
12458,1,1
12459,1,2
12460,1,1
12461,1,6
12462,1,3
12463,1,1
12464,1,1
12465,1,1
12466,1,1
12467,1,1
12468,1,2
12469,1,83
12470,1,1
12471,1,4
12472,1,5
12473,1,79
12474,1,46
12475,1,1
12476,1,1
12477,1,34
12478,1,12
12479,1,1
12480,1,1
12481,1,4
12482,1,3
12483,1,7
12484,1,4
12485,1,11
12486,1,2
12487,1,3
12488,1,1
12489,1,1
12490,1,3
12491,1,2
12492,1,1
12493,1,7
12494,1,1
12495,1,5
12496,1,2
12497,1,3
12498,1,1
12499,1,1
12500,1,1
12501,1,2
12502,1,1
12503,1,1
12504,1,1
12505,1,21
12506,1,1
12507,1,1
12508,1,322
12509,1,28
12510,1,6
12511,1,4
12512,1,2
12513,1,1
12514,1,1
12515,1,1
12516,1,1
12517,1,66
12518,1,4
12519,1,1
12520,1,1
12521,1,20
12522,1,1
12523,1,1
12524,1,1
12525,1,7
12526,1,1
12527,1,1
12528,1,6
12529,1,2
12530,1,1
12531,1,2
12532,1,1
12533,1,2
12534,1,1
12535,1,1
12536,1,1
12537,1,2
12538,1,1
12539,1,8
12540,1,22
12541,1,4
12542,1,1
12543,1,1
12544,1,1
12545,1,1
12546,1,1
12547,1,1
12548,1,4
12549,1,1
12550,1,1
12551,1,1
12552,1,6
12553,1,1
12554,1,2
12555,1,2
12556,1,1
12557,1,12
12558,1,1
12559,1,121
12560,1,1
12561,1,1
12562,1,1
12563,1,52
12564,1,27
12565,1,1
12566,1,1
12567,1,9
12568,1,3
12569,1,1
12570,1,1
12571,1,1
12572,1,1
12573,1,1
12574,1,1
12575,1,3
12576,1,2
12577,1,2
12578,1,5
12579,1,1
12580,1,1
12581,1,1
12582,1,1
12583,1,1
12584,1,1
12585,1,1
12586,1,2
12587,1,1
12588,1,12
12589,1,1
12590,1,1
12591,1,3
12592,1,4
12593,1,1
12594,1,1
12595,1,1
12596,1,1
12597,1,1
12598,1,1
12599,1,7
12600,1,1
12601,1,41
12603,1,1
12604,1,1
12605,1,1
12606,1,3
12607,1,21
12608,1,1
12609,1,1
12610,1,1
12611,1,1
12612,1,1
12613,1,176
12614,1,1
12615,1,1
12616,1,2
12617,1,1
12618,1,6
12619,1,1
12620,1,3
12621,1,1
12622,1,167
12623,1,1
12624,1,3
12625,1,1
12626,1,1
12627,1,4
12628,1,1
12629,1,6
12630,1,4
12631,1,45
12632,1,16
12633,1,2
12634,1,19
12635,1,1
12636,1,2
12637,1,2
12638,1,1
12639,1,10
12640,1,3
12641,1,1
12642,1,1
12643,1,16
12644,1,1
12645,1,1
12646,1,1
12647,1,23
12648,1,11
12649,1,1
12650,1,17
12651,1,1
12652,1,51
12653,1,1
12654,1,1
12655,1,1
12656,1,1
12657,1,1
12658,1,1
12659,1,141
12660,1,2
12661,1,1
12662,1,2
12663,1,31
12665,1,12
12666,1,1
12667,1,1
12668,1,1
12669,1,1
12670,1,2
12671,1,1
12672,1,4
12673,1,83
12674,1,5
12675,1,1
12676,1,1
12677,1,1
12678,1,1
12679,1,4
12680,1,1
12681,1,1
12682,1,2
12683,1,1
12685,1,1
12686,1,1
12687,1,2
12688,1,1
12690,1,1
12691,1,1
12692,1,1
12693,1,1
12694,1,5
12695,1,1
12696,1,386
12697,1,4
12698,1,1
12699,1,4
12700,1,2
12701,1,26
12703,1,2
12704,1,6
12705,1,1
12706,1,1
12707,1,1
12708,1,1
12709,1,1
12711,1,1
12712,1,2
12713,1,1
12714,1,1
12715,1,1
12716,1,3
12717,1,1
12718,1,1
12719,1,1
12720,1,5
12721,1,3
12723,1,1
12724,1,20
12725,1,2
12726,1,1
12727,1,1
12728,1,25
12729,1,6
12730,1,1
12731,1,1
12732,1,63
12733,1,1
12734,1,2
12735,1,32
12736,1,1
12737,1,6
12738,1,1
12739,1,1
12740,1,1
12741,1,179
12742,1,1
12743,1,1
12744,1,1
12745,1,1
12746,1,465
12747,1,48
12748,1,2
12749,1,18
12750,1,1
12751,1,2
12752,1,1
12753,1,3
12754,1,2
12755,1,1
12756,1,3
12757,1,1
12758,1,134
12759,1,1
12760,1,1
12761,1,1
12762,1,1
12763,1,1
12764,1,1
12765,1,2
12766,1,1
12767,1,2
12768,1,1
12769,1,1
12770,1,1
12771,1,3
12772,1,1
12773,1,1
12774,1,13
12775,1,1
12776,1,1
12777,1,1
12778,1,3
12779,1,2
12780,1,1
12781,1,2
12782,1,1
12783,1,1
12784,1,1
12785,1,1
12786,1,265
12787,1,1
12788,1,2
12789,1,2
12790,1,1
12791,1,4
12792,1,7
12793,1,6
12794,1,93
12795,1,2
12796,1,1
12797,1,1
12798,1,1
12799,1,1
12800,1,1
12801,1,1
12802,1,2
12803,1,1
12804,1,8
12805,1,8
12806,1,3
12807,1,1
12808,1,1
12809,1,2
12810,1,1
12811,1,1
12812,1,1
12813,1,15
12814,1,1
12815,1,1
12816,1,7
12817,1,1
12818,1,1
12819,1,7
12820,1,4
12821,1,1
12822,1,12
12823,1,1
12824,1,1
12826,1,7
12827,1,1
12828,1,1
12829,1,3
12830,1,1
12831,1,1
12832,1,30
12833,1,1
12834,1,1
12835,1,1
12836,1,1
12837,1,1
12838,1,1
12839,1,1
12840,1,1
12841,1,4
12842,1,1
12843,1,1
12845,1,2
12846,1,3
12847,1,2
12848,1,1
12849,1,12
12850,1,2
12851,1,17
12852,1,1
12853,1,1
12854,1,24
12855,1,1
12856,1,1
12857,1,10
12858,1,1
12859,1,1
12860,1,5
12861,1,1
12862,1,10
12863,1,1
12864,1,1
12865,1,1
12866,1,4
12868,1,168
12869,1,3
12870,1,2
12871,1,2
12872,1,1
12873,1,1
12874,1,1
12875,1,1
12876,1,1
12877,1,1
12878,1,1
12879,1,1
12880,1,2
12881,1,1
12882,1,3
12883,1,326
12884,1,1
12885,1,1
12886,1,1
12887,1,9
12888,1,1
12889,1,12
12890,1,1
12891,1,1
12892,1,1
12893,1,2
12894,1,1
12895,1,1
12896,1,1
12897,1,1347
12898,1,2
12899,1,1
12900,1,1
12901,1,1
12902,1,403
12903,1,3
12904,1,2
12905,1,2
12906,1,4
12907,1,4
12908,1,1
12909,1,1
12910,1,1
12911,1,1
12912,1,1
12913,1,1
12914,1,1
12915,1,1
12916,1,1
12917,1,1
12918,1,2
12919,1,1
12920,1,1
12921,1,2
12922,1,12
12923,1,2
12924,1,2
12925,1,7
12926,1,1
12927,1,3
12928,1,4
12929,1,3
12930,1,1
12931,1,1
12932,1,1
12933,1,1
12934,1,1
12935,1,1
12936,1,1
12937,1,1
12938,1,1
12939,1,1
12940,1,6
12941,1,1
12942,1,1
12943,1,1
12944,1,4
12945,1,1
12946,1,2
12947,1,9
12948,1,5
12949,1,2
12950,1,1
12951,1,40
12952,1,1
12953,1,1
12954,1,2
12955,1,1
12956,1,3
12957,1,1
12958,1,1
12959,1,1
12960,1,1
12961,1,4
12962,1,1
12963,1,1
12964,1,1
12965,1,1
12966,1,1
12967,1,1
12968,1,1
12969,1,1
12970,1,1
12971,1,2
12972,1,5
12974,1,1
12975,1,61
12976,1,1
12977,1,1
12978,1,18
12979,1,1
12980,1,1
12981,1,3
12982,1,1
12983,1,7
12984,1,2
12985,1,1
12986,1,1
12987,1,1
12988,1,1
12989,1,1
12990,1,1
12991,1,2
12992,1,1
12993,1,1
12994,1,363
12995,1,55
12996,1,2
12997,1,1
12998,1,1
12999,1,8
13000,1,1
13001,1,1
13002,1,1
13003,1,2
13004,1,1
13005,1,1
13006,1,9
13007,1,1
13008,1,4
13009,1,4
13010,1,1
13011,1,1
13012,1,2
13013,1,1
13014,1,1
13015,1,1
13016,1,65
13017,1,1
13018,1,1
13019,1,1
13020,1,1
13021,1,1
13022,1,1
13023,1,1
13024,1,108
13025,1,1
13026,1,1
13027,1,1
13028,1,1
13029,1,1
13030,1,1
13031,1,11
13032,1,1
13033,1,2
13034,1,1
13035,1,2
13036,1,1
13037,1,1
13038,1,1
13039,1,15
13040,1,1
13041,1,1
13042,1,1
13043,1,156
13044,1,1
13045,1,11
13046,1,6
13047,1,5
13048,1,272
13049,1,4
13050,1,1
13051,1,2
13052,1,1
13053,1,2
13054,1,4
13055,1,1
13056,1,6
13057,1,16
13058,1,26
13059,1,1
13060,1,4
13061,1,1
13062,1,1
13063,1,1
13064,1,85
13065,1,1
13066,1,1
13067,1,1
13068,1,1
13069,1,1
13070,1,1
13071,1,1
13072,1,1
13073,1,1
13074,1,1
13075,1,2
13076,1,1
13077,1,3
13078,1,16
13079,1,19
13080,1,1
13081,1,1
13082,1,28
13083,1,1
13084,1,1
13085,1,10
13086,1,1
13087,1,1
13088,1,101
13089,1,1
13090,1,1
13091,1,1
13092,1,1
13093,1,1
13094,1,1
13095,1,5
13096,1,3
13097,1,82
13098,1,2
13099,1,2
13100,1,1
13101,1,3875
13102,1,2
13103,1,160
13104,1,1
13105,1,1
13106,1,1
13107,1,1
13108,1,1
13109,1,1
13110,1,1
13111,1,1
13112,1,3
13113,1,19
13114,1,1
13115,1,2
13116,1,3
13117,1,2
13118,1,2
13119,1,2
13120,1,1
13121,1,1
13122,1,8
13123,1,1
13124,1,2
13125,1,9
13126,1,1
13127,1,2
13128,1,1
13129,1,1
13130,1,1
13131,1,5
13132,1,2
13133,1,2
13134,1,1
13135,1,1
13136,1,11
13137,1,1
13138,1,2
13139,1,2
13140,1,6
13141,1,3
13142,1,2
13143,1,1
13144,1,2
13145,1,1
13146,1,9
13147,1,1
13148,1,2
13149,1,2
13150,1,1
13151,1,1
13152,1,2
13153,1,1
13154,1,1
13155,1,1
13156,1,1
13157,1,21
13158,1,1
13159,1,1
13160,1,2
13161,1,2
13162,1,1
13163,1,1
13164,1,1
13165,1,1
13166,1,1
13167,1,19
13168,1,1
13169,1,1
13170,1,13
13171,1,1
13172,1,1
13173,1,1
13174,1,9
13175,1,1
13176,1,1
13177,1,1
13178,1,32
13179,1,8
13180,1,1
13181,1,1
13182,1,1
13183,1,8
13184,1,4
13185,1,1
13186,1,1
13187,1,2
13188,1,3
13189,1,14
13190,1,1
13191,1,1
13192,1,1
13193,1,1
13194,1,1
13195,1,23
13196,1,1
13197,1,7
13198,1,1
13199,1,1233
13200,1,1
13201,1,13
13202,1,1
13203,1,1
13204,1,17
13205,1,3
13206,1,1
13207,1,1
13208,1,1
13209,1,2
13210,1,3
13211,1,1
13212,1,1
13213,1,12
13214,1,4
13215,1,6
13216,1,1
13217,1,1
13218,1,1
13219,1,1
13220,1,2
13221,1,8
13222,1,1
13223,1,1
13224,1,31
13225,1,1
13226,1,1
13227,1,1
13228,1,4
13229,1,22
13230,1,2
13231,1,2
13232,1,1
13233,1,13
13234,1,15
13235,1,1
13236,1,1
13237,1,67
13238,1,1
13239,1,1
13240,1,1
13241,1,10
13242,1,1
13243,1,1
13244,1,4
13245,1,2
13246,1,1
13247,1,1
13248,1,1
13249,1,1
13250,1,1
13251,1,1
13252,1,1
13253,1,1
13254,1,1
13255,1,14
13256,1,1
13257,1,1
13258,1,1
13259,1,45
13260,1,1
13261,1,1
13262,1,2
13263,1,4
13264,1,1
13265,1,3
13266,1,1
13267,1,1
13268,1,6
13269,1,1
13270,1,1
13271,1,9
13272,1,1
13273,1,1
13274,1,1
13275,1,1
13276,1,3
13277,1,1
13278,1,1
13279,1,2
13280,1,2
13281,1,1
13282,1,1
13283,1,17
13284,1,2
13286,1,1
13287,1,5
13288,1,1
13289,1,2
13290,1,58
13291,1,1
13292,1,28
13293,1,4
13294,1,1
13295,1,1
13296,1,2
13297,1,1
13298,1,2
13299,1,1
13300,1,1
13302,1,1
13303,1,1
13304,1,2
13305,1,1
13306,1,283
13307,1,1
13308,1,118
13309,1,1
13310,1,4
13312,1,1
13313,1,1
13314,1,2
13315,1,1
13316,1,3
13317,1,9
13318,1,4
13319,1,1
13320,1,1
13321,1,1
13322,1,1
13323,1,1
13324,1,1
13325,1,1
13326,1,1
13327,1,4
13328,1,4
13329,1,1
13330,1,1
13331,1,3
13332,1,1
13333,1,15
13334,1,1
13335,1,1
13336,1,240
13337,1,1
13338,1,1
13339,1,23
13340,1,7
13341,1,1
13342,1,1
13343,1,1
13344,1,19
13345,1,1
13346,1,1
13347,1,11
13348,1,1
13349,1,1
13350,1,1
13351,1,2
13352,1,1
13353,1,1
13354,1,1
13355,1,1
13356,1,1
13357,1,1
13358,1,1
13359,1,3
13360,1,7
13361,1,2
13362,1,1
13363,1,1
13364,1,1
13365,1,3
13366,1,1
13367,1,2
13368,1,6
13369,1,1
13370,1,1
13371,1,1
13372,1,3
13373,1,1
13374,1,1
13375,1,1
13376,1,1
13377,1,1
13378,1,4
13379,1,1
13380,1,2
13381,1,4
13382,1,1
13383,1,24
13384,1,1
13385,1,6
13386,1,1
13387,1,61
13388,1,1
13389,1,1
13390,1,49
13391,1,3
13392,1,1
13393,1,1
13394,1,1
13395,1,1
13396,1,1
13397,1,1
13398,1,1
13399,1,1
13400,1,1
13401,1,37
13402,1,2
13403,1,9
13404,1,1
13405,1,1
13406,1,6
13407,1,1
13408,1,2
13409,1,2
13410,1,1
13411,1,1
13412,1,2
13413,1,1
13414,1,92
13415,1,2
13416,1,1
13417,1,1
13418,1,10
13419,1,3
13420,1,1
13421,1,1
13422,1,1
13423,1,1
13424,1,6
13425,1,1
13426,1,4
13427,1,1
13428,1,1
13429,1,1
13430,1,1
13431,1,1
13432,1,1
13433,1,2
13434,1,2
13435,1,1
13436,1,2
13437,1,1
13438,1,6
13439,1,1
13440,1,1
13441,1,1
13442,1,16
13443,1,1
13444,1,1
13445,1,68
13446,1,1
13447,1,1
13448,1,2
13449,1,1
13450,1,2
13451,1,23
13452,1,9
13453,1,1
13454,1,3
13455,1,2
13456,1,1
13457,1,1
13458,1,1
13459,1,1
13460,1,1
13461,1,2
13462,1,1
13463,1,3
13464,1,7
13465,1,389
13466,1,5
13467,1,9
13468,1,1
13469,1,11
13470,1,4
13471,1,1
13472,1,5
13474,1,1
13475,1,2
13476,1,2
13477,1,2
13478,1,224
13479,1,1
13480,1,10
13481,1,60
13482,1,1
13483,1,1
13484,1,1
13485,1,1
13486,1,1
13487,1,2
13488,1,2
13489,1,5
13490,1,1
13491,1,2
13492,1,1
13493,1,7
13494,1,1
13495,1,1
13496,1,1
13497,1,1
13498,1,3
13499,1,17
13500,1,1
13501,1,1
13502,1,23
13503,1,1
13504,1,1
13505,1,10
13506,1,3
13507,1,1
13508,1,1
13509,1,1
13510,1,1
13511,1,4
13512,1,1
13513,1,1
13514,1,3
13515,1,5
13516,1,40
13517,1,6
13518,1,1
13519,1,6
13521,1,1
13522,1,7
13523,1,182
13524,1,1
13525,1,4
13526,1,4
13527,1,2
13528,1,1
13529,1,1
13530,1,1
13531,1,1
13532,1,3
13533,1,1
13534,1,3
13535,1,9
13536,1,1
13537,1,1
13538,1,1
13539,1,1
13540,1,1
13541,1,1
13542,1,1
13543,1,18
13544,1,2
13545,1,1
13546,1,1
13547,1,6
13548,1,1
13549,1,212
13550,1,64
13551,1,1
13552,1,1
13553,1,8
13554,1,1
13555,1,1
13556,1,1
13557,1,1
13558,1,1
13559,1,1
13560,1,1
13561,1,1
13562,1,3
13563,1,1
13564,1,1
13565,1,1
13566,1,1
13567,1,1
13568,1,1
13569,1,8
13570,1,3
13571,1,1
13572,1,1
13573,1,4
13574,1,1
13575,1,1
13576,1,1
13577,1,1
13578,1,3
13579,1,3
13580,1,8
13581,1,1
13582,1,1
13583,1,2
13584,1,1
13585,1,3
13586,1,1
13587,1,1
13588,1,1
13589,1,2
13590,1,434
13591,1,1
13592,1,16
13593,1,2
13594,1,4
13595,1,1
13596,1,21
13597,1,1
13598,1,2
13599,1,1
13600,1,1
13601,1,1
13602,1,10686
13603,1,1
13604,1,9
13605,1,2
13606,1,35
13607,1,1
13608,1,1
13609,1,1
13610,1,1
13611,1,1
13612,1,1
13613,1,6
13614,1,1
13615,1,25
13616,1,2
13617,1,1
13618,1,3
13619,1,1
13620,1,1
13621,1,25
13622,1,5
13623,1,2
13624,1,1
13625,1,1
13626,1,4
13627,1,1
13628,1,1
13629,1,10
13630,1,1
13631,1,1
13632,1,2
13633,1,13
13634,1,1
13635,1,1
13636,1,2
13637,1,1
13638,1,2
13639,1,26
13640,1,1
13641,1,1
13642,1,3
13643,1,8
13644,1,1
13645,1,40
13646,1,1
13647,1,1
13648,1,1
13649,1,1
13650,1,7
13651,1,2
13652,1,10
13653,1,1
13654,1,2
13655,1,1
13656,1,5
13657,1,10
13658,1,1
13659,1,1
13660,1,2
13661,1,2
13662,1,1
13663,1,3
13664,1,4
13665,1,45
13666,1,2
13667,1,2
13668,1,2
13670,1,1
13671,1,3
13672,1,1
13673,1,117
13674,1,1
13675,1,1035
13676,1,4
13677,1,1
13678,1,1
13679,1,10
13680,1,1
13681,1,1
13682,1,1
13683,1,1
13684,1,62
13685,1,53
13686,1,1
13687,1,3
13688,1,1
13689,1,1
13690,1,10
13691,1,1
13692,1,10
13693,1,1
13694,1,6
13695,1,5
13696,1,4
13697,1,4
13698,1,12
13699,1,1
13700,1,1
13701,1,8
13702,1,1
13703,1,1
13704,1,4
13705,1,3
13706,1,1
13707,1,2
13708,1,1
13709,1,1
13710,1,1
13711,1,1
13712,1,9
13713,1,4
13714,1,1
13715,1,2
13716,1,1
13717,1,2
13718,1,52
13719,1,1
13720,1,4
13721,1,2
13722,1,3
13723,1,1
13724,1,1
13725,1,1
13726,1,1
13727,1,1
13728,1,1
13729,1,1
13730,1,2
13731,1,1
13732,1,3
13733,1,2
13734,1,2
13735,1,1
13736,1,1
13737,1,1
13738,1,19
13739,1,1
13740,1,1
13741,1,2
13742,1,1
13743,1,1
13744,1,3
13745,1,338
13746,1,1
13747,1,1
13748,1,1
13749,1,4
13750,1,1
13751,1,3
13752,1,1
13753,1,1
13754,1,1
13755,1,17
13756,1,1
13757,1,4
13758,1,15
13759,1,5
13760,1,1
13761,1,2
13762,1,1
13763,1,1
13764,1,4
13765,1,1
13766,1,1
13767,1,1
13768,1,1
13769,1,1
13770,1,5
13771,1,2
13772,1,1
13773,1,1
13774,1,1
13775,1,2
13776,1,6
13777,1,2
13778,1,1
13779,1,1
13780,1,1
13781,1,1
13782,1,1
13783,1,2
13784,1,1
13785,1,1
13787,1,1
13788,1,1
13789,1,1
13790,1,1
13791,1,224
13792,1,3771
13793,1,8
13794,1,2
13795,1,5
13796,1,3
13797,1,3
13798,1,42
13799,1,1
13800,1,15
13801,1,1
13802,1,2
13803,1,4
13804,1,2
13805,1,1
13806,1,2
13807,1,4
13808,1,1
13809,1,2
13810,1,1
13811,1,6
13812,1,4
13813,1,1
13814,1,1
13815,1,1
13816,1,2
13817,1,1
13818,1,37
13819,1,3
13820,1,1
13821,1,1
13822,1,1
13823,1,2
13824,1,340
13825,1,148
13826,1,1
13827,1,1
13828,1,1
13829,1,9
13830,1,2
13831,1,1
13832,1,1
13833,1,2
13834,1,4
13835,1,1
13836,1,1
13837,1,2
13838,1,1
13839,1,1
13840,1,1
13841,1,1
13842,1,1
13843,1,1
13844,1,3
13845,1,1
13846,1,2
13847,1,1
13848,1,1
13849,1,2
13850,1,1
13851,1,9
13852,1,1
13853,1,1
13854,1,1
13855,1,1
13856,1,4
13857,1,1
13858,1,1
13859,1,1
13860,1,40
13861,1,3
13862,1,19
13863,1,1
13864,1,16
13865,1,1
13866,1,1
13867,1,5
13868,1,1
13869,1,2
13870,1,101
13871,1,4
13872,1,1
13873,1,1
13874,1,1
13875,1,3
13876,1,1
13877,1,1
13878,1,4
13879,1,3
13880,1,1
13881,1,1
13882,1,2
13883,1,11
13884,1,1
13885,1,5
13886,1,5
13887,1,1
13888,1,1
13889,1,1
13890,1,195
13891,1,2
13892,1,2
13893,1,3
13894,1,1
13895,1,10
13896,1,8
13897,1,1
13898,1,1
13899,1,2
13900,1,1
13901,1,1
13902,1,1
13903,1,1
13904,1,2
13905,1,1
13906,1,69
13907,1,3
13908,1,2
13909,1,1
13910,1,1
13911,1,1
13912,1,2
13913,1,1
13914,1,1
13915,1,1
13916,1,2
13917,1,1
13918,1,2
13919,1,1
13920,1,1
13921,1,4
13922,1,2
13923,1,2
13924,1,1
13925,1,1
13926,1,1
13927,1,1
13928,1,4
13929,1,9
13930,1,3
13931,1,27
13932,1,1
13933,1,5
13934,1,1
13935,1,1
13936,1,1
13937,1,1
13938,1,8
13939,1,1
13940,1,1
13941,1,1
13942,1,1
13943,1,1
13944,1,58
13945,1,2
13946,1,40
13947,1,2
13948,1,1
13949,1,1
13950,1,2
13951,1,31
13952,1,1
13953,1,1
13954,1,8
13955,1,1
13956,1,1
13957,1,16
13958,1,1
13959,1,1
13960,1,3
13961,1,1
13962,1,1
13963,1,2
13964,1,1
13965,1,1
13966,1,1
13967,1,1
13968,1,1
13969,1,1
13970,1,1
13971,1,1
13972,1,1
13973,1,1
13974,1,1
13975,1,9
13976,1,6
13977,1,5
13978,1,1
13979,1,1
13980,1,1
13981,1,1
13982,1,1
13983,1,1
13984,1,4
13985,1,2
13986,1,1
13988,1,20
13989,1,1
13990,1,1
13991,1,1
13992,1,1
13993,1,1
13994,1,27
13995,1,3
13997,1,1
13998,1,1
13999,1,1
14000,1,19
14001,1,1
14002,1,16
14004,1,3
14005,1,1
14006,1,1
14007,1,1
14008,1,1
14009,1,1
14010,1,1
14011,1,19
14012,1,1
14013,1,1
14014,1,1
14015,1,5
14016,1,1
14017,1,1
14018,1,1
14019,1,2
14020,1,29
14021,1,5
14022,1,2
14023,1,7
14024,1,1
14025,1,1
14026,1,1
14028,1,2
14029,1,1
14030,1,1
14031,1,3
14032,1,4
14033,1,1
14034,1,1
14035,1,4
14036,1,1
14037,1,1
14038,1,1
14039,1,1
14040,1,1
14041,1,12
14042,1,3
14043,1,1
14044,1,1
14045,1,3
14046,1,1
14047,1,1
14048,1,5
14049,1,1
14050,1,1
14051,1,6
14052,1,1
14053,1,3
14054,1,1
14055,1,1
14056,1,15
14057,1,1
14058,1,4
14059,1,1
14060,1,1
14061,1,1
14062,1,1
14063,1,2
14064,1,2
14065,1,5
14066,1,7
14067,1,1
14068,1,1
14069,1,318
14070,1,1
14071,1,1
14072,1,30
14073,1,1
14074,1,1
14075,1,2
14076,1,9
14077,1,2
14078,1,1
14079,1,1
14080,1,2
14081,1,1
14082,1,1
14083,1,1
14084,1,2
14085,1,1
14086,1,1
14088,1,18
14089,1,2
14090,1,1
14091,1,1
14092,1,2
14093,1,1
14094,1,1
14095,1,1
14096,1,1
14097,1,1
14098,1,5444
14099,1,3
14100,1,1
14101,1,28
14102,1,3
14103,1,3
14104,1,6
14105,1,5
14106,1,1
14107,1,1
14108,1,1
14109,1,1
14110,1,2
14111,1,1
14112,1,2
14113,1,1
14115,1,1
14116,1,1
14117,1,1
14118,1,1
14119,1,1
14120,1,1
14121,1,1
14122,1,1
14123,1,1
14124,1,15
14125,1,1
14126,1,1
14127,1,1
14128,1,3
14129,1,1
14130,1,1
14131,1,13
14132,1,1
14133,1,2
14134,1,41
14135,1,1
14136,1,1
14137,1,11
14138,1,1
14139,1,2
14140,1,1
14141,1,1
14142,1,3
14143,1,1
14144,1,4
14145,1,1
14146,1,1
14147,1,1
14148,1,5
14149,1,2
14150,1,28
14151,1,93
14152,1,3
14153,1,12
14154,1,1
14155,1,1
14156,1,2
14157,1,1
14158,1,10
14159,1,1
14160,1,7
14161,1,1
14162,1,1
14163,1,2
14164,1,1
14165,1,1
14166,1,496
14167,1,1
14168,1,1
14169,1,14
14170,1,1
14171,1,1
14172,1,1
14173,1,1
14174,1,1
14175,1,1
14176,1,1
14177,1,2
14178,1,1
14179,1,1
14180,1,1
14181,1,2
14182,1,1
14183,1,2
14184,1,1
14185,1,4
14186,1,1
14187,1,3
14188,1,1
14189,1,2
14190,1,1
14191,1,66
14192,1,69
14193,1,5
14194,1,1
14195,1,1
14196,1,1
14197,1,2
14198,1,1
14199,1,1
14200,1,5
14201,1,1
14202,1,1
14203,1,2
14204,1,4
14205,1,1
14206,1,2
14207,1,10
14208,1,1
14209,1,81
14210,1,1
14211,1,9
14212,1,1
14213,1,1
14214,1,1
14215,1,1
14216,1,15
14217,1,95
14218,1,1
14219,1,1
14220,1,1
14221,1,5
14222,1,1
14223,1,18
14224,1,17
14225,1,1
14226,1,1
14227,1,82
14228,1,1
14229,1,1
14230,1,1
14231,1,1
14232,1,5
14233,1,2
14234,1,1
14235,1,2
14236,1,1
14237,1,1
14239,1,112
14241,1,1
14242,1,3
14243,1,1
14244,1,2
14245,1,117
14246,1,2
14247,1,2
14248,1,5
14249,1,3
14250,1,1
14251,1,1
14252,1,1
14253,1,1
14254,1,5
14255,1,1
14256,1,3
14257,1,1
14258,1,1
14259,1,1
14260,1,1
14261,1,3
14262,1,2
14263,1,1
14264,1,1
14265,1,102
14266,1,1
14267,1,1
14268,1,1
14269,1,1
14270,1,1
14271,1,1
14272,1,3
14273,1,1
14274,1,1
14275,1,1
14276,1,5
14277,1,2
14278,1,1
14279,1,1
14280,1,1
14281,1,3
14282,1,2
14283,1,7
14284,1,1
14285,1,19
14286,1,18
14287,1,33
14288,1,1
14289,1,7
14290,1,1
14291,1,1
14292,1,7
14293,1,2
14294,1,155
14295,1,3
14296,1,1
14297,1,1
14298,1,1
14299,1,2
14300,1,1
14301,1,1
14302,1,25
