"pattern","freq","best_archetype_all","best_dist_all","best_sim_jaccard_all"
"pattern_11354",1,"Fearful",9,0.4
"pattern_11358",1,"Fearful",8,0.578947368421053
"pattern_11361",1,"Stubborn",8,0.578947368421053
"pattern_11362",1,"Careful",12,0.428571428571429
"pattern_11366",1,"Uninterested",7,0.611111111111111
"pattern_11367",1,"Early.Adopter",5,0.705882352941177
"pattern_11372",1,"Careful",12,0.428571428571429
"pattern_11378",1,"Fearful",6,0.666666666666667
"pattern_11383",1,"Fearful",8,0.529411764705882
"pattern_11384",1,"Careful",10,0.5
"pattern_11385",1,"Careful",8,0.578947368421053
"pattern_11386",1,"Uninterested",6,0.625
"pattern_11387",1,"Careful",6,0.666666666666667
"pattern_11388",1,"Fearful",8,0.529411764705882
"pattern_11391",1,"Fearful",7,0.588235294117647
"pattern_11394",1,"Fearful",7,0.588235294117647
"pattern_11397",1,"Homo.Economicus",7,0.588235294117647
"pattern_11404",1,"Careful",12,0.428571428571429
"pattern_11406",1,"Homo.Economicus",7,0.588235294117647
"pattern_11409",1,"Careful",8,0.578947368421053
"pattern_11413",1,"Careful",12,0.428571428571429
"pattern_11415",1,"Careful",8,0.578947368421053
"pattern_11419",1,"Careful",10,0.5
"pattern_11422",1,"Stubborn",6,0.666666666666667
"pattern_11423",1,"Fearful",13,0.133333333333333
"pattern_11424",1,"Careful",8,0.578947368421053
"pattern_11425",1,"Careful",6,0.666666666666667
"pattern_11426",1,"Careful",10,0.5
"pattern_11428",1,"Careful",12,0.333333333333333
"pattern_11430",1,"Careful",10,0.5
"pattern_11433",1,"Careful",7,0.611111111111111
"pattern_11435",1,"Careful",10,0.5
"pattern_11436",1,"Careful",8,0.578947368421053
"pattern_11440",1,"Influencer",9,0.470588235294118
"pattern_11441",1,"Fearful",8,0.5
"pattern_11453",1,"Careful",7,0.588235294117647
"pattern_11454",1,"Careful",6,0.666666666666667
"pattern_11458",1,"Careful",6,0.666666666666667
"pattern_11459",1,"Influencer",8,0.529411764705882
"pattern_11461",1,"Early.Adopter",5,0.6875
"pattern_11462",1,"Fearful",6,0.6
"pattern_11465",1,"Cluster8",6,0.6
"pattern_11466",1,"Uninterested",7,0.611111111111111
"pattern_11472",1,"Careful",8,0.578947368421053
"pattern_11474",1,"Fearful",7,0.5625
"pattern_11475",1,"Careful",8,0.578947368421053
"pattern_11476",1,"Careful",10,0.5
"pattern_11477",1,"Careful",8,0.578947368421053
"pattern_11478",1,"Careful",12,0.428571428571429
"pattern_11483",1,"Stubborn",8,0.578947368421053
"pattern_11490",1,"Cluster8",14,0.125
"pattern_11491",1,"Careful",12,0.428571428571429
"pattern_11493",1,"Fearful",7,0.611111111111111
"pattern_11494",1,"Careful",10,0.5
"pattern_11495",1,"Careful",8,0.578947368421053
"pattern_11497",1,"Careful",10,0.5
"pattern_11499",1,"Careful",4,0.764705882352941
"pattern_11500",1,"Careful",10,0.411764705882353
"pattern_11503",1,"Early.Adopter",7,0.588235294117647
"pattern_11506",1,"Uninterested",7,0.588235294117647
"pattern_11516",1,"Fearful",13,0.133333333333333
"pattern_11518",1,"Fearful",6,0.666666666666667
"pattern_11521",1,"Homo.Economicus",7,0.611111111111111
"pattern_11525",1,"Careful",8,0.578947368421053
"pattern_11535",1,"Careful",11,0.388888888888889
"pattern_11539",1,"Early.Adopter",10,0.5
"pattern_11540",1,"Careful",6,0.666666666666667
"pattern_11541",1,"Careful",8,0.578947368421053
"pattern_11542",1,"Careful",8,0.578947368421053
"pattern_11544",1,"Careful",12,0.428571428571429
"pattern_11545",1,"Careful",8,0.578947368421053
"pattern_11547",1,"Fearful",12,0.428571428571429
"pattern_11548",1,"Careful",12,0.428571428571429
"pattern_11549",1,"Homo.Economicus",6,0.625
"pattern_11551",1,"Careful",10,0.5
"pattern_11555",1,"Careful",6,0.666666666666667
"pattern_11556",1,"Early.Adopter",10,0.5
"pattern_11560",1,"Careful",6,0.666666666666667
"pattern_11563",1,"Careful",4,0.764705882352941
"pattern_11566",1,"Careful",6,0.625
"pattern_11570",1,"Careful",7,0.533333333333333
"pattern_11574",1,"Influencer",11,0.266666666666667
"pattern_11575",1,"Uninterested",9,0.5
"pattern_11576",1,"Careful",10,0.5
"pattern_11577",1,"Fearful",8,0.578947368421053
"pattern_11582",1,"Early.Adopter",7,0.5625
"pattern_11584",1,"Careful",10,0.5
"pattern_11585",1,"Homo.Economicus",12,0.428571428571429
"pattern_11587",1,"Fearful",7,0.611111111111111
"pattern_11589",1,"Careful",8,0.578947368421053
"pattern_11590",1,"Uninterested",10,0.5
"pattern_11595",1,"Uninterested",8,0.578947368421053
"pattern_11598",1,"Careful",11,0.3125
"pattern_11599",1,"Careful",8,0.578947368421053
"pattern_11600",1,"Influencer",8,0.5
"pattern_11605",1,"Careful",8,0.578947368421053
"pattern_11612",1,"Careful",8,0.578947368421053
"pattern_11613",1,"Cluster8",5,0.6875
"pattern_11615",1,"Careful",8,0.578947368421053
"pattern_11617",1,"Fearful",7,0.611111111111111
"pattern_11618",1,"Homo.Economicus",8,0.578947368421053
"pattern_11619",1,"Careful",8,0.578947368421053
"pattern_11620",1,"Homo.Economicus",6,0.666666666666667
"pattern_11622",1,"Careful",7,0.533333333333333
"pattern_11623",1,"Careful",9,0.470588235294118
"pattern_11624",1,"Homo.Economicus",8,0.529411764705882
"pattern_11628",1,"Careful",10,0.5
"pattern_11629",1,"Homo.Economicus",12,0.428571428571429
"pattern_11630",1,"Careful",10,0.5
"pattern_11631",1,"Careful",14,0.363636363636364
"pattern_11633",1,"Fearful",6,0.647058823529412
"pattern_11635",1,"Careful",10,0.5
"pattern_11638",1,"Careful",8,0.578947368421053
"pattern_11641",1,"Fearful",7,0.533333333333333
"pattern_11642",1,"Careful",14,0.363636363636364
"pattern_11643",1,"Early.Adopter",8,0.5
"pattern_11644",1,"Fearful",8,0.578947368421053
"pattern_11645",1,"Uninterested",4,0.764705882352941
"pattern_11647",1,"Early.Adopter",10,0.5
"pattern_11656",1,"Careful",10,0.5
"pattern_11658",1,"Stubborn",3,0.8125
"pattern_11660",1,"Uninterested",6,0.647058823529412
"pattern_11661",1,"Careful",10,0.411764705882353
"pattern_11664",1,"Early.Adopter",7,0.5625
"pattern_11666",1,"Careful",8,0.578947368421053
"pattern_11667",1,"Homo.Economicus",6,0.625
"pattern_11668",1,"Fearful",7,0.588235294117647
"pattern_11670",1,"Uninterested",8,0.578947368421053
"pattern_11672",1,"Uninterested",7,0.611111111111111
"pattern_11674",1,"Fearful",10,0.444444444444444
"pattern_11676",1,"Careful",10,0.5
"pattern_11680",1,"Careful",9,0.5
"pattern_11685",1,"Uninterested",6,0.625
"pattern_11686",1,"Careful",4,0.764705882352941
"pattern_11688",1,"Homo.Economicus",5,0.6875
"pattern_11689",1,"Early.Adopter",8,0.529411764705882
"pattern_11692",1,"Stubborn",8,0.578947368421053
"pattern_11693",1,"Careful",6,0.666666666666667
"pattern_11694",1,"Fearful",6,0.666666666666667
"pattern_11695",1,"Fearful",8,0.555555555555556
"pattern_11698",1,"Early.Adopter",8,0.5
"pattern_11699",1,"Fearful",4,0.733333333333333
"pattern_11705",1,"Fearful",8,0.578947368421053
"pattern_11706",1,"Influencer",9,0.4
"pattern_11708",1,"Careful",6,0.6
"pattern_11709",1,"Careful",12,0.428571428571429
"pattern_11712",1,"Careful",6,0.666666666666667
"pattern_11713",1,"Homo.Economicus",5,0.6875
"pattern_11716",1,"Fearful",6,0.666666666666667
"pattern_11717",1,"Fearful",4,0.75
"pattern_11719",1,"Influencer",10,0.444444444444444
"pattern_11720",1,"Early.Adopter",10,0.375
"pattern_11721",1,"Careful",8,0.578947368421053
"pattern_11726",1,"Early.Adopter",7,0.5625
"pattern_11727",1,"Uninterested",8,0.578947368421053
"pattern_11729",1,"Careful",9,0.470588235294118
"pattern_11730",1,"Cluster8",12,0.294117647058824
"pattern_11733",1,"Careful",12,0.333333333333333
"pattern_11734",1,"Uninterested",6,0.666666666666667
"pattern_11735",1,"Careful",8,0.466666666666667
"pattern_11737",1,"Careful",6,0.666666666666667
"pattern_11739",1,"Careful",8,0.578947368421053
"pattern_11740",1,"Careful",14,0.3
"pattern_11741",1,"Uninterested",7,0.611111111111111
"pattern_11746",1,"Careful",10,0.5
"pattern_11750",1,"Influencer",10,0.444444444444444
"pattern_11751",1,"Careful",10,0.5
"pattern_11753",1,"Influencer",12,0.294117647058824
"pattern_11757",1,"Careful",8,0.578947368421053
"pattern_11758",1,"Early.Adopter",9,0.5
"pattern_11759",1,"Careful",10,0.5
"pattern_11761",1,"Early.Adopter",10,0.333333333333333
"pattern_11763",1,"Uninterested",10,0.5
"pattern_11765",1,"Homo.Economicus",7,0.611111111111111
"pattern_11769",1,"Fearful",8,0.578947368421053
"pattern_11770",1,"Influencer",10,0.444444444444444
"pattern_11775",1,"Homo.Economicus",6,0.647058823529412
"pattern_11776",1,"Early.Adopter",10,0.5
"pattern_11778",1,"Uninterested",5,0.705882352941177
"pattern_11779",1,"Careful",8,0.578947368421053
"pattern_11782",1,"Careful",8,0.578947368421053
"pattern_11785",1,"Careful",6,0.666666666666667
"pattern_11786",1,"Early.Adopter",10,0.5
"pattern_11787",1,"Careful",8,0.578947368421053
"pattern_11789",1,"Careful",8,0.578947368421053
"pattern_11790",1,"Stubborn",5,0.6875
"pattern_11794",1,"Fearful",10,0.5
"pattern_11795",1,"Careful",8,0.578947368421053
"pattern_11802",1,"Uninterested",6,0.666666666666667
"pattern_11804",1,"Fearful",9,0.5
"pattern_11806",1,"Careful",8,0.578947368421053
"pattern_11807",1,"Careful",10,0.5
"pattern_11808",1,"Fearful",8,0.555555555555556
"pattern_11810",1,"Careful",8,0.578947368421053
"pattern_11812",1,"Careful",4,0.764705882352941
"pattern_11814",1,"Homo.Economicus",4,0.764705882352941
"pattern_11815",1,"Early.Adopter",7,0.588235294117647
"pattern_11816",1,"Fearful",7,0.611111111111111
"pattern_11819",1,"Stubborn",7,0.533333333333333
"pattern_11823",1,"Careful",10,0.5
"pattern_11827",1,"Homo.Economicus",12,0.2
"pattern_11828",1,"Careful",10,0.5
"pattern_11829",1,"Careful",12,0.428571428571429
"pattern_11830",1,"Careful",6,0.666666666666667
"pattern_11833",1,"Careful",6,0.666666666666667
"pattern_11834",1,"Careful",9,0.5
"pattern_11836",1,"Careful",4,0.764705882352941
"pattern_11841",1,"Fearful",10,0.444444444444444
"pattern_11842",1,"Fearful",6,0.6
"pattern_11847",1,"Fearful",6,0.666666666666667
"pattern_11849",1,"Cluster8",4,0.75
"pattern_11850",1,"Careful",6,0.666666666666667
"pattern_11851",1,"Fearful",7,0.611111111111111
"pattern_11853",1,"Careful",10,0.375
"pattern_11859",1,"Careful",10,0.5
"pattern_11864",1,"Influencer",8,0.578947368421053
"pattern_11866",1,"Careful",6,0.625
"pattern_11868",1,"Fearful",10,0.5
"pattern_11870",1,"Early.Adopter",10,0.411764705882353
"pattern_11873",1,"Careful",10,0.5
"pattern_11875",1,"Careful",10,0.5
"pattern_11877",1,"Influencer",8,0.529411764705882
"pattern_11880",1,"Careful",8,0.578947368421053
"pattern_11884",1,"Careful",8,0.578947368421053
"pattern_11885",1,"Careful",8,0.578947368421053
"pattern_11888",1,"Homo.Economicus",6,0.666666666666667
"pattern_11889",1,"Stubborn",6,0.666666666666667
"pattern_11891",1,"Careful",6,0.666666666666667
"pattern_11893",1,"Influencer",8,0.555555555555556
"pattern_11900",1,"Uninterested",8,0.578947368421053
"pattern_11901",1,"Homo.Economicus",8,0.529411764705882
"pattern_11905",1,"Fearful",6,0.666666666666667
"pattern_11907",1,"Stubborn",8,0.578947368421053
"pattern_11908",1,"Careful",10,0.5
"pattern_11910",1,"Stubborn",5,0.705882352941177
"pattern_11912",1,"Careful",12,0.428571428571429
"pattern_11919",1,"Fearful",11,0.3125
"pattern_11921",1,"Fearful",10,0.411764705882353
"pattern_11925",1,"Homo.Economicus",12,0.25
"pattern_11927",1,"Early.Adopter",13,0.277777777777778
"pattern_11930",1,"Influencer",10,0.473684210526316
"pattern_11931",1,"Careful",9,0.5
"pattern_11933",1,"Influencer",9,0.4375
"pattern_11937",1,"Careful",8,0.578947368421053
"pattern_11938",1,"Careful",10,0.5
"pattern_11940",1,"Early.Adopter",4,0.75
"pattern_11943",1,"Early.Adopter",9,0.526315789473684
"pattern_11945",1,"Fearful",5,0.666666666666667
"pattern_11946",1,"Early.Adopter",12,0.333333333333333
"pattern_11948",1,"Careful",6,0.666666666666667
"pattern_11949",1,"Fearful",6,0.666666666666667
"pattern_11952",1,"Uninterested",9,0.4375
"pattern_11955",1,"Careful",4,0.764705882352941
"pattern_11958",1,"Influencer",10,0.375
"pattern_11959",1,"Fearful",8,0.578947368421053
"pattern_11962",1,"Fearful",9,0.526315789473684
"pattern_11963",1,"Careful",10,0.444444444444444
"pattern_11965",1,"Fearful",7,0.588235294117647
"pattern_11967",1,"Careful",10,0.5
"pattern_11970",1,"Uninterested",6,0.666666666666667
"pattern_11974",1,"Early.Adopter",8,0.555555555555556
"pattern_11976",1,"Careful",6,0.666666666666667
"pattern_11978",1,"Cluster8",6,0.647058823529412
"pattern_11979",1,"Fearful",6,0.647058823529412
"pattern_11980",1,"Careful",12,0.428571428571429
"pattern_11981",1,"Careful",10,0.5
"pattern_11982",1,"Stubborn",9,0.4375
"pattern_11984",1,"Influencer",12,0.428571428571429
"pattern_11986",1,"Careful",10,0.5
"pattern_11989",1,"Fearful",6,0.625
"pattern_11993",1,"Careful",10,0.5
"pattern_11994",1,"Careful",6,0.666666666666667
"pattern_11995",1,"Uninterested",7,0.5625
"pattern_11998",1,"Early.Adopter",14,0.222222222222222
"pattern_12001",1,"Careful",8,0.578947368421053
"pattern_12002",1,"Careful",8,0.578947368421053
"pattern_12004",1,"Careful",10,0.5
"pattern_12008",1,"Stubborn",8,0.466666666666667
"pattern_12010",1,"Fearful",6,0.666666666666667
"pattern_12014",1,"Uninterested",7,0.611111111111111
"pattern_12018",1,"Fearful",9,0.470588235294118
"pattern_12020",1,"Homo.Economicus",4,0.764705882352941
"pattern_12021",1,"Cluster8",8,0.578947368421053
"pattern_12023",1,"Homo.Economicus",9,0.526315789473684
"pattern_12025",1,"Uninterested",8,0.555555555555556
"pattern_12029",1,"Homo.Economicus",10,0.333333333333333
"pattern_12030",1,"Fearful",6,0.647058823529412
"pattern_12032",1,"Uninterested",9,0.526315789473684
"pattern_12038",1,"Homo.Economicus",12,0.428571428571429
"pattern_12041",1,"Fearful",7,0.611111111111111
"pattern_12043",1,"Careful",6,0.666666666666667
"pattern_12044",1,"Early.Adopter",7,0.588235294117647
"pattern_12046",1,"Early.Adopter",10,0.473684210526316
"pattern_12049",1,"Careful",12,0.428571428571429
"pattern_12053",1,"Careful",8,0.578947368421053
"pattern_12054",1,"Homo.Economicus",7,0.533333333333333
"pattern_12055",1,"Careful",10,0.5
"pattern_12057",1,"Homo.Economicus",12,0.428571428571429
"pattern_12061",1,"Uninterested",8,0.529411764705882
"pattern_12063",1,"Homo.Economicus",6,0.666666666666667
"pattern_12065",1,"Careful",8,0.578947368421053
"pattern_12066",1,"Stubborn",6,0.6
"pattern_12068",1,"Early.Adopter",14,0.363636363636364
"pattern_12070",1,"Homo.Economicus",10,0.5
"pattern_12072",1,"Careful",8,0.578947368421053
"pattern_12075",1,"Uninterested",8,0.578947368421053
"pattern_12076",1,"Stubborn",14,0.363636363636364
"pattern_12082",1,"Fearful",7,0.611111111111111
"pattern_12085",1,"Uninterested",4,0.764705882352941
"pattern_12088",1,"Careful",10,0.5
"pattern_12091",1,"Careful",7,0.611111111111111
"pattern_12093",1,"Uninterested",9,0.470588235294118
"pattern_12094",1,"Early.Adopter",9,0.470588235294118
"pattern_12095",1,"Careful",8,0.578947368421053
"pattern_12098",1,"Careful",8,0.578947368421053
"pattern_12100",1,"Influencer",5,0.6875
"pattern_12107",1,"Fearful",8,0.578947368421053
"pattern_12108",1,"Careful",8,0.578947368421053
"pattern_12111",1,"Careful",5,0.6875
"pattern_12118",1,"Fearful",12,0.428571428571429
"pattern_12122",1,"Careful",12,0.428571428571429
"pattern_12124",1,"Careful",10,0.5
"pattern_12125",1,"Careful",10,0.5
"pattern_12128",1,"Careful",10,0.5
"pattern_12129",1,"Uninterested",6,0.666666666666667
"pattern_12131",1,"Homo.Economicus",5,0.705882352941177
"pattern_12132",1,"Careful",6,0.666666666666667
"pattern_12134",1,"Careful",8,0.578947368421053
"pattern_12139",1,"Careful",8,0.578947368421053
"pattern_12141",1,"Stubborn",10,0.411764705882353
"pattern_12142",1,"Careful",7,0.533333333333333
"pattern_12146",1,"Cluster8",7,0.533333333333333
"pattern_12149",1,"Fearful",15,0.166666666666667
"pattern_12151",1,"Careful",6,0.666666666666667
"pattern_12155",1,"Careful",12,0.428571428571429
"pattern_12156",1,"Careful",10,0.5
"pattern_12161",1,"Homo.Economicus",10,0.5
"pattern_12168",1,"Careful",9,0.4
"pattern_12169",1,"Careful",10,0.5
"pattern_12170",1,"Influencer",10,0.5
"pattern_12171",1,"Careful",10,0.5
"pattern_12172",1,"Careful",8,0.555555555555556
"pattern_12173",1,"Careful",10,0.5
"pattern_12175",1,"Early.Adopter",12,0.428571428571429
"pattern_12177",1,"Careful",6,0.666666666666667
"pattern_12181",1,"Stubborn",10,0.5
"pattern_12182",1,"Fearful",4,0.75
"pattern_12184",1,"Careful",8,0.578947368421053
"pattern_12186",1,"Uninterested",8,0.578947368421053
"pattern_12187",1,"Homo.Economicus",6,0.666666666666667
"pattern_12188",1,"Careful",10,0.5
"pattern_12189",1,"Cluster8",8,0.529411764705882
"pattern_12191",1,"Careful",10,0.5
"pattern_12192",1,"Careful",8,0.578947368421053
"pattern_12193",1,"Uninterested",8,0.555555555555556
"pattern_12199",1,"Uninterested",12,0.428571428571429
"pattern_12200",1,"Influencer",11,0.421052631578947
"pattern_12201",1,"Fearful",10,0.333333333333333
"pattern_12202",1,"Careful",8,0.578947368421053
"pattern_12203",1,"Fearful",4,0.764705882352941
"pattern_12204",1,"Uninterested",7,0.611111111111111
"pattern_12205",1,"Stubborn",10,0.5
"pattern_12208",1,"Careful",8,0.578947368421053
"pattern_12210",1,"Fearful",10,0.375
"pattern_12213",1,"Influencer",7,0.611111111111111
"pattern_12215",1,"Careful",8,0.578947368421053
"pattern_12219",1,"Influencer",14,0.363636363636364
"pattern_12220",1,"Homo.Economicus",8,0.578947368421053
"pattern_12221",1,"Uninterested",8,0.529411764705882
"pattern_12222",1,"Fearful",7,0.5625
"pattern_12229",1,"Cluster8",4,0.75
"pattern_12230",1,"Careful",8,0.578947368421053
"pattern_12231",1,"Influencer",6,0.666666666666667
"pattern_12237",1,"Careful",8,0.578947368421053
"pattern_12240",1,"Careful",6,0.666666666666667
"pattern_12244",1,"Fearful",12,0.4
"pattern_12246",1,"Cluster8",6,0.647058823529412
"pattern_12247",1,"Uninterested",7,0.588235294117647
"pattern_12248",1,"Influencer",9,0.5
"pattern_12251",1,"Careful",4,0.75
"pattern_12253",1,"Fearful",8,0.578947368421053
"pattern_12257",1,"Stubborn",6,0.666666666666667
"pattern_12259",1,"Careful",11,0.352941176470588
"pattern_12263",1,"Uninterested",7,0.5625
"pattern_12267",1,"Influencer",7,0.5625
"pattern_12272",1,"Uninterested",6,0.647058823529412
"pattern_12273",1,"Careful",6,0.666666666666667
"pattern_12274",1,"Early.Adopter",8,0.529411764705882
"pattern_12278",1,"Careful",10,0.5
"pattern_12282",1,"Careful",8,0.578947368421053
"pattern_12283",1,"Careful",4,0.764705882352941
"pattern_12288",1,"Early.Adopter",10,0.375
"pattern_12289",1,"Early.Adopter",13,0.235294117647059
"pattern_12291",1,"Careful",8,0.578947368421053
"pattern_12292",1,"Influencer",12,0.428571428571429
"pattern_12295",1,"Careful",6,0.666666666666667
"pattern_12297",1,"Careful",10,0.5
"pattern_12300",1,"Careful",8,0.555555555555556
"pattern_12302",1,"Careful",10,0.5
"pattern_12303",1,"Careful",8,0.578947368421053
"pattern_12305",1,"Uninterested",5,0.705882352941177
"pattern_12308",1,"Careful",6,0.666666666666667
"pattern_12309",1,"Homo.Economicus",6,0.6
"pattern_12311",1,"Careful",6,0.666666666666667
"pattern_12312",1,"Early.Adopter",12,0.428571428571429
"pattern_12316",1,"Careful",10,0.5
"pattern_12317",1,"Homo.Economicus",5,0.666666666666667
"pattern_12318",1,"Careful",8,0.5
"pattern_12319",1,"Careful",10,0.333333333333333
"pattern_12321",1,"Fearful",8,0.578947368421053
"pattern_12324",1,"Careful",8,0.578947368421053
"pattern_12325",1,"Careful",10,0.444444444444444
"pattern_12328",1,"Early.Adopter",9,0.5
"pattern_12332",1,"Careful",8,0.578947368421053
"pattern_12333",1,"Careful",10,0.5
"pattern_12334",1,"Early.Adopter",10,0.444444444444444
"pattern_12336",1,"Careful",10,0.5
"pattern_12340",1,"Homo.Economicus",7,0.5625
"pattern_12342",1,"Careful",9,0.470588235294118
"pattern_12343",1,"Careful",5,0.705882352941177
"pattern_12344",1,"Careful",8,0.578947368421053
"pattern_12345",1,"Careful",6,0.666666666666667
