"archetype_id","cluster","frequency"
16664,1,1
16665,1,1
16666,1,1
16667,1,2
16668,1,83
16669,1,1
16670,1,11
16671,1,2
16672,1,1
16674,1,2
16675,1,1
16677,1,2
16681,1,1
16682,1,1
16684,1,1
16686,1,3
16687,1,1
16688,1,1
16689,1,1
16691,1,3
16693,1,1
16694,1,1
16695,1,1
16697,1,1
16698,1,1
16699,1,2
16704,1,1
16705,1,1
16706,1,34
16707,1,6
16708,1,1
16709,1,1
16710,1,1
16711,1,9
16712,1,3
16713,1,6
16715,1,4
16716,1,32
16717,1,1
16719,1,9
16721,1,1
16722,1,3
16725,1,4
16726,1,620
16727,1,2
16728,1,1
16730,1,2
16731,1,1
16732,1,8
16733,1,1
16734,1,1
16735,1,45
16736,1,3
16738,1,6
16740,1,1
16741,1,1
16742,1,1
16743,1,2
16744,1,1
16745,1,2
16746,1,2
16747,1,1
16748,1,1
16749,1,1
16750,1,1
16752,1,10
16753,1,278
16754,1,1
16756,1,1
16757,1,1
16758,1,1
16759,1,1
16760,1,1
16762,1,166
16764,1,1
16765,1,56
16767,1,1
16768,1,3
16770,1,1
16771,1,1
16772,1,2
16773,1,102
16774,1,35
16775,1,6
16776,1,2
16781,1,1
16783,1,2
16785,1,6
16787,1,1
16788,1,32
16789,1,25
16790,1,1
16791,1,1
16792,1,1
16793,1,1
16797,1,1
16801,1,3
16802,1,9
16803,1,3
16804,1,2
16805,1,1
16806,1,1
16807,1,2
16808,1,1
16810,1,1
16811,1,2
16812,1,3
16814,1,2
16815,1,1
16816,1,1
16817,1,2
16818,1,1
16819,1,1
16820,1,2
16821,1,11
16823,1,1
16824,1,1
16825,1,4
16826,1,1
16827,1,1
16828,1,13
16829,1,736
16830,1,1
16831,1,5
16832,1,2057
16834,1,1
16835,1,1
16836,1,1
16838,1,14
16840,1,2
16841,1,1
16842,1,6
16843,1,1
16844,1,235
16846,1,1
16847,1,3
16848,1,2
16850,1,1
16851,1,1
16853,1,1
16856,1,1
16858,1,1
16859,1,2
16860,1,1
16863,1,1
16864,1,8
16867,1,1
16868,1,1
16870,1,1
16871,1,1
16872,1,2
16873,1,1
16874,1,49
16875,1,2
16876,1,1
16877,1,2
16879,1,1
16880,1,3
16881,1,1
16882,1,6
16883,1,1
16884,1,1
16885,1,11
16886,1,2
16887,1,1
16888,1,13
16889,1,1
16890,1,1
16891,1,1
16892,1,92
16893,1,1
16895,1,26
16897,1,2
16900,1,6
16901,1,1
16902,1,1
16903,1,1
16904,1,353
16905,1,1
16907,1,2
16909,1,9
16910,1,5
16911,1,1
16912,1,3
16913,1,2
16914,1,1
16916,1,1
16918,1,1
16919,1,41
16921,1,1
16922,1,3
16925,1,1
16927,1,2
16928,1,1
16929,1,3
16930,1,1
16932,1,1
16933,1,1
16934,1,1
16935,1,1
16936,1,1
16938,1,2
16939,1,37
16940,1,1
16942,1,2
16943,1,1
16945,1,1
16946,1,7
16947,1,2
16949,1,1
16950,1,3
16951,1,1
16952,1,3
16953,1,3
16956,1,1
16957,1,1
16960,1,1
16961,1,21
16964,1,2
16965,1,20
16969,1,4
16970,1,1
16971,1,10
16972,1,1
16973,1,1
16974,1,3
16976,1,1
16977,1,9
16982,1,1
16984,1,1
16985,1,2
16986,1,26
16989,1,1
16990,1,1
16991,1,1
16992,1,3
16994,1,2
16996,1,1
16998,1,7
16999,1,1
17000,1,1
17001,1,1
17003,1,2
17005,1,3
17007,1,1
17008,1,1
17009,1,1
17010,1,5
17012,1,1
17014,1,4
17016,1,1
17017,1,1
17019,1,1
17020,1,2
17021,1,1
17023,1,3
17025,1,1
17026,1,6
17027,1,1
17029,1,1
17030,1,1
17031,1,2
17032,1,1
17034,1,1
17035,1,3
17036,1,1
17037,1,1
17038,1,1
17039,1,4
17040,1,1
17041,1,1
17042,1,2
17043,1,1
17046,1,1
17047,1,19
17049,1,2
17050,1,1
17051,1,3
17053,1,39
17055,1,1
17056,1,1
17059,1,2
17060,1,1
17062,1,15
17063,1,2
17064,1,1
17065,1,12
17066,1,4
17067,1,1
17068,1,1
17069,1,1
17070,1,2
17071,1,1
17072,1,1
17073,1,1
17074,1,4
17076,1,1
17077,1,3
17078,1,1
17079,1,1
17080,1,1
17082,1,1
17083,1,1
17084,1,1
17086,1,11
17088,1,1
17089,1,2
17090,1,1
17091,1,14
17092,1,3
17094,1,41
17095,1,1
17096,1,1
17098,1,1
17101,1,21
17102,1,25
17103,1,1
17104,1,1
17105,1,7
17106,1,1
17107,1,1
17108,1,2
17109,1,1
17110,1,8
17111,1,95
17112,1,9
17115,1,29
17116,1,1
17118,1,1
17119,1,1
17120,1,4
17121,1,1
17122,1,2
17127,1,10
17128,1,3
17129,1,20
17130,1,2
17131,1,5
17132,1,1
17133,1,1074
17134,1,2
17136,1,412
17137,1,37
17139,1,59
17140,1,1
17141,1,1
17142,1,2
17143,1,1
17145,1,1
17146,1,1
17148,1,1
17149,1,27
17151,1,3
17152,1,4
17154,1,5
17155,1,15
17156,1,1
17157,1,9
17158,1,2
17160,1,12
17161,1,4
17162,1,8
17163,1,1
17164,1,1
17165,1,1
17167,1,2
17170,1,1
17171,1,1
17173,1,3
17174,1,1
17175,1,2
17176,1,1
17177,1,1
17179,1,1
17180,1,1
17181,1,2
17184,1,1
17185,1,1
17186,1,5
17187,1,3747
17189,1,1
17190,1,1
17191,1,1
17193,1,3
17194,1,6
17195,1,3
17197,1,6
17198,1,5
17200,1,1
17201,1,1
17202,1,1
17203,1,1
17204,1,1
17205,1,11
17207,1,1
17209,1,2
17211,1,2
17212,1,113
17213,1,11
17214,1,3
17215,1,1
17216,1,2
17218,1,1
17219,1,1
17220,1,12
17221,1,3
17223,1,1
17224,1,1
17225,1,1
17227,1,1
17228,1,1
17229,1,22
17232,1,5
17233,1,2
17234,1,1
17236,1,1
17238,1,3
17239,1,37
17240,1,10
17241,1,1
17242,1,22
17243,1,4
17246,1,2
17248,1,4
17249,1,5
17250,1,18
17252,1,1
17255,1,4
17257,1,1
17258,1,1
17259,1,1
17261,1,5
17262,1,4
17263,1,22
17265,1,1
17267,1,1
17268,1,25
17269,1,1
17270,1,1
17272,1,2
17274,1,1
17276,1,193
17277,1,190
17279,1,1
17280,1,1
17281,1,31
17283,1,4
17284,1,1
17288,1,6
17289,1,4
17290,1,1
17291,1,1
17292,1,521
17293,1,1
17294,1,2
17295,1,1
17296,1,1
17297,1,3
17298,1,1
17299,1,47
17300,1,1
17301,1,2
17303,1,1
17304,1,2
17305,1,1
17307,1,1
17308,1,1
17309,1,1
17310,1,2
17312,1,6
17314,1,4
17315,1,1
17316,1,4
17317,1,2
17318,1,1
17322,1,1
17323,1,2
17324,1,1
17325,1,13
17326,1,4
17327,1,6
17328,1,31
17329,1,1
17331,1,2
17332,1,1
17334,1,5
17335,1,1
17336,1,9
17337,1,1
17338,1,1
17340,1,1
17342,1,1
17343,1,1
17346,1,1
17347,1,37
17348,1,2
17349,1,3
17350,1,2
17351,1,1
17352,1,11
17354,1,2
17355,1,3
17356,1,1
17357,1,2
17358,1,1
17359,1,1
17360,1,1
17362,1,6
17363,1,3
17364,1,2
17365,1,2
17366,1,1
17367,1,7
17368,1,1
17371,1,1
17373,1,1
17375,1,1
17376,1,1
17378,1,4
17379,1,1
17380,1,14
17381,1,1
17382,1,1
17385,1,2
17386,1,1
17388,1,57
17389,1,1
17393,1,2
17394,1,4
17395,1,1
17396,1,1
17397,1,1
17398,1,1389
17399,1,1
17400,1,1
17401,1,1
17404,1,6
17405,1,1
17406,1,1
17407,1,217
17411,1,2
17412,1,1
17413,1,1
17414,1,1
17415,1,1
17418,1,1
17419,1,1
17420,1,1
17421,1,1
17422,1,1
17423,1,1
17424,1,16
17425,1,1
17428,1,1
17429,1,16
17431,1,1
17432,1,2
17433,1,1
17436,1,5
17437,1,1
17439,1,1
17440,1,1
17441,1,1
17442,1,1
17443,1,2
17444,1,1
17447,1,1
17448,1,1
17451,1,2
17452,1,10
17453,1,1
17454,1,1
17456,1,1
17457,1,2
17460,1,5
17461,1,3
17463,1,2
17464,1,2
17465,1,1
17466,1,1
17467,1,1
17468,1,11
17471,1,11
17472,1,2
17473,1,8998
17474,1,1
17475,1,5
17476,1,43
17477,1,1
17478,1,5
17479,1,2
17480,1,1
17481,1,3
17482,1,25
17484,1,45
17485,1,1
17486,1,2
17487,1,1
17488,1,14
17489,1,1
17490,1,1
17495,1,1
17497,1,1
17498,1,1
17499,1,2
17500,1,1
17501,1,6
17502,1,2
17503,1,1
17504,1,2
17505,1,1
17506,1,2
17507,1,1
17508,1,1
17509,1,1
17511,1,2
17512,1,1
17513,1,1
17514,1,2
17515,1,6
17517,1,1
17518,1,1
17519,1,1
17520,1,6
17521,1,4
17523,1,1
17525,1,19
17527,1,35
17529,1,1
17530,1,1
17531,1,1
17532,1,1
17533,1,1
17534,1,1
17535,1,1
17536,1,201
17537,1,3
17538,1,1
17540,1,1
17541,1,2
17544,1,683
17548,1,1
17549,1,1
17551,1,1
17553,1,1
17554,1,12
17555,1,1
17556,1,1
17557,1,4
17558,1,27
17559,1,3
17560,1,1
17561,1,3
17562,1,3
17563,1,1
17564,1,1
17566,1,3
17567,1,1
17570,1,3
17574,1,187
17575,1,1
17576,1,5
17578,1,6
17579,1,14
17580,1,1
17581,1,1
17582,1,4
17583,1,1
17584,1,1
17585,1,6
17586,1,2
17587,1,1
17588,1,1
17589,1,1
17590,1,1
17591,1,1
17592,1,206
17594,1,1
17595,1,18
17596,1,2
17597,1,1
17598,1,18
17599,1,1
17600,1,2
17601,1,1
17602,1,1
17603,1,5
17604,1,1
17605,1,68
17607,1,46
17608,1,1
17610,1,1
17612,1,1
17614,1,5
17615,1,1
17616,1,1
17617,1,1
17619,1,3
17620,1,1
17621,1,1
17622,1,2
17623,1,1
17625,1,1
17629,1,1
17630,1,1
17631,1,1
17633,1,1
17634,1,16
17635,1,2
17636,1,1
17638,1,1
17639,1,2
17640,1,1
17641,1,3
17642,1,2
17643,1,8
17644,1,2
17646,1,1
17647,1,1
17648,1,70
17649,1,15
17650,1,2
17651,1,35
17652,1,2
17653,1,9
17654,1,11
17655,1,3
17656,1,1
17657,1,1
17658,1,307
17660,1,2
17661,1,1
17663,1,2
17664,1,1
17666,1,1
17667,1,1
17668,1,5
17669,1,1
17670,1,1
17671,1,2
17672,1,1
17673,1,4
17674,1,1
17675,1,15
17679,1,6
17681,1,1
17682,1,10
17684,1,1
17686,1,1
17687,1,1
17688,1,2
17689,1,15
17690,1,1
17691,1,1
17694,1,8
17695,1,1
17696,1,1
17697,1,2
17698,1,7
17699,1,1
17700,1,14
17701,1,1
17703,1,1
17705,1,1
17706,1,1
17709,1,1
17710,1,16
17712,1,1
17715,1,1
17716,1,1
17718,1,3175
17719,1,1
17720,1,2
17721,1,54
17722,1,1
17723,1,1
17725,1,1
17727,1,1
17728,1,185
17729,1,2
17730,1,3
17731,1,1
17732,1,1
17735,1,11
17737,1,3
17738,1,1
17739,1,1224
17740,1,38
17743,1,1
17744,1,1
17745,1,43
17746,1,1
17747,1,1
17749,1,3
17750,1,500
17752,1,1
17753,1,1
17754,1,3
17755,1,1
17756,1,1
17757,1,1
17758,1,1
17760,1,1
17761,1,4
17763,1,1
17764,1,1
17765,1,1
17767,1,1
17768,1,1
17769,1,1
17772,1,18
17773,1,23
17774,1,107
17775,1,2
17778,1,1
17779,1,1
17780,1,1
17784,1,1
17785,1,44
17786,1,1
17787,1,11
17788,1,38
17789,1,6
17792,1,1
17793,1,1
17794,1,1
17796,1,3
17797,1,3
17799,1,343
17800,1,1
17801,1,2
17802,1,19
17803,1,3
17804,1,5
17805,1,4
17806,1,1
17807,1,1
17808,1,2
17809,1,1
17811,1,1
17812,1,4
17813,1,1
17814,1,1
17815,1,1
17816,1,61
17818,1,2
17823,1,2
17824,1,28
17825,1,1
17828,1,1
17829,1,1
17830,1,1
17831,1,1
17832,1,1
17834,1,127
17835,1,1
17838,1,1
17839,1,5
17840,1,1
17841,1,1
17842,1,1
17845,1,1
17847,1,1
17848,1,1
17851,1,1
17853,1,14
17854,1,1
17856,1,1
17857,1,2
17859,1,1
17860,1,2
17861,1,10
17862,1,2
17863,1,15
17864,1,1
17865,1,7
17867,1,1
17870,1,1
17871,1,3
17872,1,1
17873,1,1
17874,1,1
17875,1,1
17876,1,1
17878,1,2
17879,1,1
17882,1,6
17883,1,23
17884,1,2
17885,1,2
17886,1,1
17888,1,1
17889,1,4
17890,1,16
17893,1,9
17894,1,188
17896,1,3
17897,1,1
17898,1,14
17899,1,2
17900,1,1
17901,1,2
17903,1,6
17904,1,2
17905,1,2
17906,1,1
17908,1,14
17909,1,1
17910,1,45
17911,1,2
17912,1,1
17914,1,4
17915,1,6
17916,1,2
17918,1,1
17919,1,1
17920,1,1
17922,1,33
17923,1,1
17924,1,2
17925,1,1
17926,1,5
17929,1,1
17930,1,1
17931,1,1
17933,1,1
17935,1,1
17936,1,1
17938,1,5
17939,1,1
17940,1,1
17941,1,3
17942,1,1
17943,1,3
17944,1,2
17945,1,2
17946,1,1
17948,1,4
17949,1,2
17950,1,10
17952,1,1
17953,1,1
17954,1,1
17955,1,4
17956,1,2
17958,1,5
17962,1,58
17963,1,1
17964,1,42
17965,1,3
17966,1,8
17967,1,1
17968,1,1
17969,1,1
17970,1,30
17971,1,1
17972,1,2
17974,1,1
17975,1,2
17976,1,1
17977,1,1
17978,1,3
17979,1,2
17981,1,12
17982,1,1
17984,1,3
17985,1,9
17986,1,2
17988,1,5
17989,1,45
17990,1,1
17991,1,1
17992,1,9
17994,1,1
17995,1,1
17999,1,1
18000,1,1
18001,1,10
18002,1,2
18003,1,7
18004,1,2
18005,1,24
18006,1,55
18007,1,45
18009,1,3
18010,1,1
18011,1,1
18013,1,1
18014,1,1
18015,1,2
18018,1,1
18019,1,1
18020,1,1
18023,1,4
18024,1,8
18025,1,3
18026,1,3
18028,1,1
18032,1,1
18034,1,1
18037,1,1
18038,1,5
18040,1,1
18041,1,1
18042,1,2
18043,1,1
18044,1,1
18045,1,1
18046,1,1
18047,1,1
18048,1,1
18049,1,4
18050,1,1
18051,1,1
18053,1,1
18054,1,1
18055,1,69
18056,1,2
18058,1,1
18060,1,1
18061,1,1
18062,1,366
18063,1,115
18065,1,1
18066,1,1
18068,1,6
18071,1,1
18072,1,1
18073,1,1
18074,1,1
18075,1,1
18076,1,1
18077,1,1
18079,1,1
18081,1,1
18082,1,1
18083,1,8
18084,1,1
18086,1,6
18088,1,1
18089,1,1
18090,1,1
18091,1,13
18092,1,1
18093,1,1
18095,1,1
18096,1,2
18098,1,3
18099,1,1
18100,1,3
18101,1,8
18104,1,1
18105,1,2
18106,1,1
18108,1,9
18109,1,5
18112,1,1
18115,1,32
18116,1,2
18118,1,2
18119,1,1
18120,1,9
18123,1,6
18124,1,122
18126,1,2
18127,1,590
18128,1,106
18129,1,1
18130,1,1
18132,1,3
18133,1,1
18134,1,1
18137,1,1
18138,1,2
18143,1,1
18144,1,1
18148,1,2
18149,1,1
18150,1,1
18152,1,1
18154,1,1
18156,1,3
18157,1,11
18158,1,17
18159,1,547
18160,1,11
18161,1,1
18162,1,3
18163,1,1
18164,1,1
18165,1,1
18166,1,8
18168,1,14
18169,1,1
18170,1,1
18172,1,1
18174,1,8
18175,1,3
18176,1,1
18177,1,1
18179,1,1
18180,1,1
18182,1,2
18183,1,1
18184,1,1
18185,1,2
18188,1,1
18189,1,1
18191,1,1
18193,1,15
18195,1,1
18196,1,3
18198,1,2
18199,1,1
18200,1,117
18201,1,1
18203,1,13
18205,1,1
18206,1,2
18207,1,5
18208,1,1
18209,1,2
18210,1,61
18212,1,1
18213,1,1
18214,1,1
18215,1,1
18217,1,1
18218,1,2
18222,1,94
18223,1,1
18224,1,2
18228,1,1
18229,1,1
18230,1,1
18231,1,1
18232,1,1
18233,1,1
18235,1,2
18236,1,1
18237,1,2
18240,1,1
18241,1,1
18243,1,717
18244,1,1
18245,1,3
18246,1,1
18247,1,3
18248,1,1
18250,1,41
18251,1,1
18252,1,1
18253,1,2
18254,1,3
18255,1,1
18256,1,49
18257,1,932
18258,1,1
18259,1,1
18261,1,2
18262,1,2
18263,1,1
18264,1,4
18265,1,1
18267,1,4
18269,1,1
18271,1,1
18273,1,3
18274,1,1
18275,1,7
18276,1,1
18278,1,221
18280,1,1
18281,1,5
18283,1,1
18284,1,1
18285,1,1
18286,1,1
18287,1,1
18288,1,1
18289,1,1
18290,1,9
18291,1,2
18292,1,1
18294,1,1
18295,1,8
18296,1,17
18297,1,1
18298,1,1
18300,1,1
18301,1,1
18302,1,3
18303,1,1
18304,1,4
18305,1,1
18306,1,4
18307,1,1
18310,1,1
18311,1,1
18312,1,1
18313,1,54
18316,1,1
18317,1,1
18318,1,1
18319,1,1
18321,1,2
18322,1,13
18323,1,354
18324,1,20
18326,1,3
18327,1,2
18328,1,1
18329,1,55
18330,1,1
18331,1,3
18332,1,1
18334,1,13
18335,1,1
18336,1,24
18337,1,103
18338,1,4
18340,1,1
18341,1,2
18343,1,1
18344,1,1
18346,1,1
18347,1,12
18348,1,3
18349,1,1
18350,1,2
18351,1,309
18352,1,2
18355,1,1
18356,1,1
18357,1,1
18358,1,218
18359,1,1
18360,1,3
18361,1,1
18362,1,4
18364,1,2
18365,1,1
18367,1,1
18368,1,2
18370,1,3
18371,1,1
18372,1,1
18373,1,1
18374,1,793
18375,1,1
18376,1,3
18377,1,453
18378,1,32
18379,1,20
18380,1,1
18383,1,1
18385,1,2
18387,1,1
18388,1,1
18389,1,2
18390,1,10
18391,1,1
18392,1,5
18393,1,1
18395,1,2
18397,1,24
18398,1,1
18399,1,1
18400,1,1
18402,1,1
18403,1,1
18405,1,1
18406,1,13646
18407,1,1
18408,1,1
18409,1,50
18410,1,3
18411,1,2
18413,1,25
18414,1,1
18415,1,1
18416,1,1
18417,1,1
18418,1,2
18419,1,2
18420,1,4
18424,1,3
18425,1,31
18426,1,1
18427,1,1
18429,1,1
18430,1,2532
18431,1,1
18432,1,189
18433,1,1
18434,1,1
18435,1,60
18437,1,5
18438,1,1
18439,1,2
18440,1,1
18442,1,2
18443,1,1
18444,1,1
18445,1,1
18446,1,3
18447,1,1
18448,1,10
18450,1,1
18451,1,1
18452,1,7
18454,1,354
18455,1,1
18456,1,1
18457,1,1
18458,1,1
18459,1,8
18461,1,1
18462,1,1
18463,1,1
18464,1,2
18465,1,7
18467,1,3
18471,1,2
18473,1,309
18475,1,1
18478,1,10
18479,1,1
18482,1,1
18484,1,1
18485,1,3
18486,1,2
18487,1,1
18488,1,2
18489,1,1
18490,1,1
18491,1,39
18493,1,67
18494,1,1
18495,1,3
18499,1,47
18500,1,1
18501,1,6
18503,1,1
18504,1,1
18505,1,1
18506,1,1
18507,1,1
18508,1,5
18509,1,1
18510,1,5
18511,1,1
18512,1,7
18514,1,1
18515,1,1
18516,1,1
18517,1,1
18518,1,1
18519,1,1
18520,1,1
18521,1,2
18522,1,3
18523,1,1
18527,1,1
18528,1,3
18529,1,3
18530,1,1
18531,1,1
18532,1,28
18534,1,1
18536,1,7
18538,1,7
18540,1,16
18542,1,1
18543,1,5
18544,1,1
18545,1,1
18546,1,1
18547,1,2157
18548,1,1
18549,1,1
18554,1,1
18555,1,1
18556,1,1
18558,1,1
18559,1,1
18560,1,2
18561,1,1
18562,1,2
18564,1,5
18565,1,1
18566,1,1
18568,1,1
18570,1,4
18572,1,4
18573,1,1
18574,1,1
18575,1,1
18576,1,5
18577,1,1
18583,1,2
18585,1,1
18586,1,18
18588,1,9
18589,1,1
18590,1,2
18591,1,1
18592,1,2
18593,1,1
18594,1,2
18596,1,2
18597,1,1
18598,1,1
18599,1,27
18600,1,1
18601,1,157
18604,1,1
18606,1,2
18608,1,1
18609,1,2
18610,1,41
18611,1,322
18612,1,1
18614,1,2
18615,1,2
18616,1,2
18617,1,8
18618,1,1
18619,1,1
18620,1,1
18621,1,1
18622,1,3
18623,1,1
18624,1,1
18627,1,26
18628,1,1
18633,1,1
18634,1,1
18635,1,1
18636,1,4
18637,1,2
18640,1,1
18641,1,1
18642,1,1
18643,1,1
18644,1,1
18645,1,1
18647,1,1
18648,1,1
18649,1,8944
18650,1,2
18651,1,1
18652,1,1
18653,1,2
18654,1,1
18655,1,19
18658,1,5
18659,1,1
18660,1,1
18661,1,2
18664,1,3
18665,1,1
18667,1,1
18668,1,1
18669,1,1
18670,1,4
18671,1,2
18672,1,2
18673,1,1
18674,1,1
18675,1,4
18676,1,1
18677,1,2
18680,1,2
18681,1,1
18682,1,1
18684,1,13
18685,1,1
18687,1,5
18689,1,1
18691,1,3
18692,1,1
18693,1,1
18694,1,6
18696,1,1
18697,1,2
18698,1,1
18699,1,4
18702,1,15
18703,1,1
18704,1,7
18705,1,1
18706,1,12
18708,1,1
18709,1,1
18711,1,5
18712,1,2
18714,1,1
18716,1,1
18717,1,5
18718,1,1
18720,1,2
18721,1,1
18722,1,33
18723,1,10
18724,1,1
18726,1,4
18727,1,11
18728,1,1
18730,1,1
18732,1,1
18734,1,4
18735,1,1
18736,1,1
18737,1,7
18738,1,1
18739,1,1
18741,1,1
18742,1,1
18743,1,1
18744,1,1
18746,1,1
18747,1,1
18748,1,2
18749,1,1
18752,1,1
18753,1,1
18754,1,1
18756,1,3
5,2,1
62,2,1
67,2,2
120,2,2
125,2,39
188,2,25
196,2,1
243,2,1
320,2,1
333,2,1
348,2,1
420,2,1
457,2,9
500,2,1
627,2,1
634,2,1
670,2,11
690,2,1
695,2,1
722,2,1
853,2,1
941,2,1
1024,2,1
1101,2,1
1292,2,1
1371,2,1
1424,2,4
1501,2,1
1548,2,6
1549,2,13
1564,2,1
1603,2,2
1631,2,1
1688,2,2
1736,2,11
1819,2,1
1833,2,1
1967,2,4
2010,2,1
2102,2,91
2113,2,1
2143,2,1
2181,2,1
2249,2,4
2270,2,1
2338,2,1
2543,2,1
2544,2,1
2551,2,4
2575,2,1
2620,2,1
2700,2,7
2744,2,2
2786,2,1
2822,2,2
2824,2,8
2872,2,1
2879,2,1
2897,2,5
2964,2,2
2988,2,2
2995,2,1
3003,2,1
3035,2,2
3117,2,1
3145,2,1
3158,2,12
3203,2,1
3210,2,3
3235,2,1
3528,2,1
3590,2,1
3595,2,1
3628,2,2
3636,2,1
3687,2,1
3697,2,1
3708,2,1
3714,2,1
3737,2,3
3742,2,1
3799,2,1
3800,2,1
3810,2,6
3850,2,1
3873,2,1
3939,2,1
3946,2,1
3998,2,1
4003,2,2
4008,2,2
4042,2,6
4092,2,2
4175,2,2
4219,2,1
4222,2,2
4317,2,1
4345,2,2
4354,2,1
4380,2,1
4388,2,1
4389,2,1
4465,2,2
4471,2,1
4493,2,1
4517,2,19
4588,2,3
4616,2,1
4799,2,1
5045,2,1
5142,2,1
5144,2,1
5165,2,13
5188,2,1
5223,2,1
5305,2,17
5315,2,1
5353,2,166
5378,2,1
5381,2,2
5429,2,2
5473,2,1
5489,2,1
5522,2,1
5606,2,1
5613,2,1
5618,2,1
5653,2,1
5791,2,4
5822,2,2
5881,2,1
5934,2,1
5960,2,1
6001,2,21
6023,2,1
6027,2,1
6032,2,3
6033,2,1
6048,2,1
6118,2,1
6280,2,1
6300,2,1
6302,2,2
6309,2,1
6310,2,2
6372,2,1
6408,2,1
6470,2,7
6473,2,1
6530,2,1
6626,2,2
6632,2,1
6633,2,15
6679,2,1
6744,2,1
6755,2,1
6810,2,3
6873,2,10
6927,2,1
6935,2,1
6965,2,2
6984,2,1
7075,2,1
7083,2,1
7126,2,1
7134,2,1
7142,2,1
7173,2,1
7268,2,1
7351,2,1
7412,2,2
7415,2,1
7429,2,1
7468,2,2
7480,2,8
7483,2,1
7533,2,1
7624,2,1
7643,2,1
7659,2,1
7731,2,2
7816,2,4
7840,2,1
7854,2,2
7868,2,1
7871,2,1
7895,2,13
7930,2,3
8022,2,1
8024,2,1
8046,2,2
8118,2,1
8184,2,1
8223,2,1
8226,2,2
8358,2,1
8380,2,1
8414,2,1
8608,2,13
8636,2,1
8672,2,1
8680,2,1
8684,2,4
8725,2,1
8755,2,2
8808,2,1
8926,2,1
8939,2,6
8970,2,7
8996,2,3
9024,2,5
9054,2,2
9056,2,1
9069,2,3
9102,2,1
9118,2,1
9135,2,1
9188,2,1
9196,2,1
9198,2,10
9226,2,1
9257,2,11
9297,2,2
9341,2,1
9394,2,1
9416,2,2
9445,2,1
9467,2,1
9496,2,1
9608,2,78
9621,2,1
9674,2,2
9775,2,1
9778,2,1
10032,2,1
10063,2,1
10071,2,1
10080,2,2
10086,2,1
10127,2,4
10130,2,2
10221,2,1
10273,2,1
10276,2,1
10299,2,1
10450,2,1
10575,2,1
10611,2,2
10648,2,1
10653,2,1
10669,2,8
10935,2,1
10953,2,1
11012,2,1
11091,2,1
11092,2,1
11105,2,1
11143,2,3
11154,2,2
11165,2,3
11181,2,1
11188,2,9
11293,2,1
11298,2,1
11306,2,1
11370,2,1
11415,2,1
11449,2,1
11497,2,1
11514,2,8
11520,2,14
11623,2,1
11638,2,2
11722,2,1
11754,2,1
11755,2,1
11760,2,1
12028,2,2
12034,2,7
12053,2,1
12054,2,1
12059,2,1
12066,2,1
12079,2,1
12135,2,223
12179,2,5
12182,2,3
12250,2,1
12255,2,11
12292,2,1
12295,2,1
12313,2,4
12347,2,1
12352,2,4
12367,2,1
12373,2,1
12434,2,1
12437,2,2
12479,2,1
12499,2,1
12503,2,1
12547,2,1
12576,2,2
12609,2,1
12614,2,1
12666,2,1
12724,2,20
12770,2,1
12823,2,1
12851,2,17
12914,2,1
12960,2,1
13038,2,1
13071,2,1
13183,2,8
13288,2,1
13440,2,1
13448,2,2
13463,2,3
13508,2,1
13513,2,1
13548,2,1
13678,2,1
13681,2,1
13807,2,4
13814,2,1
13844,2,3
13874,2,1
13939,2,1
14075,2,2
14205,2,1
14260,2,1
14348,2,1
14614,2,1
14672,2,1
14683,2,2
14756,2,1
14759,2,1
14786,2,1
14801,2,9
14831,2,2
14946,2,5
14972,2,4
15154,2,9
15193,2,1
15228,2,1
15261,2,2
15279,2,1
15334,2,1
15343,2,1
15375,2,1
15430,2,1
15529,2,1
15533,2,14
15540,2,1
15614,2,1
15636,2,1
15679,2,1
15711,2,2
15825,2,1
15850,2,4
15910,2,1
15932,2,1
15939,2,20
16076,2,1
16129,2,1
16181,2,1
16197,2,1
16210,2,25
16250,2,1
16298,2,1
16345,2,1
16420,2,1
16431,2,1
16435,2,1
16562,2,2
16656,2,2
16703,2,5
16720,2,1
16751,2,2
16786,2,5
16854,2,1
16862,2,3
16894,2,2
16896,2,1
16898,2,241
16906,2,42
16944,2,1
16954,2,1
16997,2,1
17002,2,6
17011,2,1
17018,2,2
17024,2,1
17231,2,1
17253,2,1
17264,2,1
17333,2,4
17370,2,1
17384,2,9
17390,2,1
17427,2,2
17430,2,1
17462,2,1
17491,2,1
17539,2,4
17565,2,3
17606,2,2
17711,2,12
17751,2,1
17759,2,102
17820,2,5
17837,2,6
18146,2,2
18167,2,3
18171,2,1
18181,2,14
18186,2,1
18192,2,1
18227,2,7
18239,2,1
18325,2,1
18381,2,1
18436,2,1
18603,2,2
25,3,1
37,3,1
46,3,1
55,3,1
112,3,4
130,3,2
152,3,1
236,3,2
242,3,1
269,3,3
280,3,1
284,3,3
287,3,3
304,3,30
326,3,2
329,3,2
343,3,1
375,3,1
407,3,15
415,3,3
433,3,1
443,3,1
474,3,1
475,3,1
484,3,1
501,3,1
518,3,1
543,3,1
560,3,1
596,3,1
614,3,1
631,3,1
636,3,3
640,3,1
649,3,4
692,3,1
710,3,1
746,3,1
766,3,1
809,3,2
824,3,179
843,3,23
892,3,1
945,3,1
977,3,1
983,3,1
990,3,1
996,3,1
1020,3,1
1044,3,1
1055,3,1
1064,3,1
