"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful"
"pattern_20604",18,11,14,15,14,19,16
"pattern_20607",18,13,14,13,14,17,16
"pattern_20609",16,15,10,9,10,15,10
"pattern_20610",20,15,16,15,10,21,14
"pattern_20611",18,13,14,13,12,19,14
"pattern_20619",16,11,16,13,16,17,10
"pattern_20620",14,17,12,15,16,19,14
"pattern_20622",16,13,10,9,16,17,12
"pattern_20624",22,11,12,13,14,17,14
"pattern_20630",18,13,10,11,14,17,12
"pattern_20632",16,13,12,11,12,19,8
"pattern_20635",18,13,12,11,10,19,12
"pattern_20637",22,15,10,13,14,23,14
"pattern_20638",18,9,10,5,14,17,8
"pattern_20644",20,13,14,13,10,19,10
"pattern_20651",22,11,14,7,12,19,12
"pattern_20653",19,18,9,16,9,18,11
"pattern_20655",22,13,12,11,16,19,10
"pattern_20656",15,14,19,18,13,16,17
"pattern_20657",18,13,16,11,14,17,12
"pattern_20660",18,11,16,11,10,19,10
"pattern_20665",18,11,14,9,10,19,8
"pattern_20666",16,15,12,9,14,17,12
"pattern_20667",22,13,12,15,14,21,12
"pattern_20669",22,13,12,11,10,17,14
"pattern_20670",14,17,16,15,12,17,16
"pattern_20671",16,15,18,15,10,15,14
"pattern_20672",20,13,12,9,12,17,12
"pattern_20676",16,15,12,13,16,17,14
"pattern_20680",18,15,12,17,14,15,16
"pattern_20681",18,13,14,15,12,21,12
"pattern_20683",15,12,11,14,11,16,9
"pattern_20684",18,13,14,13,12,21,10
"pattern_20687",18,13,8,11,12,19,8
"pattern_20688",20,15,14,11,10,21,8
"pattern_20691",14,15,16,15,12,15,16
"pattern_20692",16,15,14,11,12,17,10
"pattern_20695",18,13,10,9,14,21,12
"pattern_20699",16,13,12,11,10,17,12
"pattern_20706",20,13,12,11,14,19,10
"pattern_20709",14,15,16,19,16,17,16
"pattern_20710",14,15,18,17,14,17,12
"pattern_20713",18,11,12,7,14,19,10
"pattern_20714",16,9,10,9,12,17,8
"pattern_20715",18,11,16,11,16,23,10
"pattern_20717",22,9,12,13,14,17,12
"pattern_20718",20,13,14,13,12,21,10
"pattern_20719",18,11,10,9,14,17,12
"pattern_20723",18,17,12,15,12,19,12
"pattern_20728",18,13,12,11,16,19,16
"pattern_20731",18,13,16,13,10,19,8
"pattern_20733",16,15,12,11,16,17,12
"pattern_20734",20,15,12,13,12,19,16
"pattern_20736",22,13,16,13,10,19,12
"pattern_20737",14,15,18,19,16,15,16
"pattern_20738",18,13,12,11,12,17,12
"pattern_20740",20,13,14,11,14,17,10
"pattern_20742",20,15,12,11,14,21,12
"pattern_20743",20,15,16,11,10,15,12
"pattern_20744",18,15,16,15,16,15,12
"pattern_20746",14,19,16,15,14,19,12
"pattern_20748",18,11,12,11,16,17,12
"pattern_20750",16,13,12,11,14,19,10
"pattern_20755",16,17,14,15,14,19,14
"pattern_20756",22,15,14,13,12,23,12
"pattern_20757",15,12,9,12,11,16,13
"pattern_20761",18,13,16,11,14,13,10
"pattern_20768",18,13,12,11,10,19,12
"pattern_20769",22,13,12,9,12,21,10
"pattern_20771",14,15,14,13,16,19,12
"pattern_20772",18,13,14,11,12,19,12
"pattern_20775",16,15,12,13,18,17,16
"pattern_20778",18,15,14,15,14,23,12
"pattern_20785",24,13,16,11,10,19,10
"pattern_20786",20,11,12,15,12,17,14
"pattern_20788",20,11,10,11,14,17,12
"pattern_20797",18,13,10,11,14,19,10
"pattern_20802",18,11,14,9,12,21,10
"pattern_20803",20,13,14,11,10,19,10
"pattern_20804",18,13,14,9,12,21,8
"pattern_20807",22,11,14,11,12,19,14
"pattern_20810",16,11,8,11,14,17,10
"pattern_20811",18,15,12,11,10,17,8
"pattern_20812",20,17,16,15,14,21,12
"pattern_20815",16,15,14,19,14,15,22
"pattern_20816",24,11,12,11,14,19,12
"pattern_20817",18,15,14,13,14,17,12
"pattern_20820",22,13,12,9,14,19,10
"pattern_20821",20,9,12,9,12,19,10
"pattern_20822",16,13,16,13,14,19,12
"pattern_20825",18,13,12,9,12,17,12
"pattern_20826",20,11,16,13,14,17,14
"pattern_20828",20,13,6,11,12,19,14
"pattern_20830",20,13,10,9,10,21,8
"pattern_20831",18,11,12,9,12,17,10
"pattern_20833",18,13,14,11,14,19,14
"pattern_20835",16,15,12,11,10,17,12
"pattern_20836",14,13,8,9,18,19,14
"pattern_20839",20,13,14,11,12,17,10
"pattern_20842",22,9,16,11,14,19,12
"pattern_20848",14,13,14,9,12,17,10
"pattern_20851",14,13,18,13,12,17,14
"pattern_20852",20,13,14,9,10,15,10
"pattern_20855",18,15,12,13,14,17,8
"pattern_20857",18,13,16,13,10,19,12
"pattern_20859",18,13,14,13,18,21,10
"pattern_20863",18,11,16,15,14,15,14
"pattern_20864",18,11,12,9,16,19,12
"pattern_20866",22,11,14,9,12,19,12
"pattern_20869",22,11,12,11,10,17,14
"pattern_20874",18,15,12,13,16,19,14
"pattern_20875",14,13,14,9,16,19,12
"pattern_20876",20,9,12,7,14,17,10
"pattern_20878",12,13,16,13,14,13,16
"pattern_20881",18,13,10,11,10,17,12
"pattern_20882",18,15,16,13,14,13,10
"pattern_20883",20,11,12,9,14,21,10
"pattern_20884",18,11,12,9,14,17,8
"pattern_20886",16,15,14,15,12,17,12
"pattern_20887",16,13,16,13,10,15,10
"pattern_20892",14,11,18,13,16,13,12
"pattern_20893",16,15,12,11,14,19,12
"pattern_20895",16,11,14,11,12,15,8
"pattern_20896",22,11,16,11,12,19,14
"pattern_20898",13,12,11,12,13,18,13
"pattern_20906",20,11,10,5,12,19,10
"pattern_20907",18,13,14,9,16,17,12
"pattern_20908",15,14,13,20,9,16,15
"pattern_20909",20,11,8,7,14,19,10
"pattern_20914",20,13,14,13,12,19,14
"pattern_20915",16,11,16,11,12,15,10
"pattern_20917",20,15,12,11,14,17,12
"pattern_20920",20,11,14,9,14,19,10
"pattern_20923",18,15,16,13,16,21,12
"pattern_20924",16,13,12,11,14,17,12
"pattern_20925",18,15,10,13,12,19,16
"pattern_20931",14,17,16,17,18,15,20
"pattern_20932",22,11,16,11,12,21,10
"pattern_20934",16,15,12,9,16,21,10
"pattern_20939",22,13,10,13,14,21,14
"pattern_20940",10,13,10,11,8,13,12
"pattern_20941",20,13,8,11,14,21,14
"pattern_20946",18,13,16,13,12,19,12
"pattern_20947",18,17,14,13,10,19,10
"pattern_20948",18,13,10,11,14,21,10
"pattern_20950",16,15,18,13,14,23,12
"pattern_20952",20,15,10,11,14,19,12
"pattern_20953",16,15,16,13,12,21,12
"pattern_20955",18,11,12,7,12,15,10
"pattern_20957",18,13,14,15,14,15,14
"pattern_20958",14,11,16,15,16,11,18
"pattern_20959",20,11,12,9,10,19,12
"pattern_20961",14,13,18,11,14,19,14
"pattern_20962",22,11,10,11,12,19,12
"pattern_20963",16,15,16,11,12,17,12
"pattern_20969",20,13,14,15,14,23,14
"pattern_20972",22,13,10,15,12,17,14
"pattern_20974",18,11,14,9,14,17,12
"pattern_20975",18,13,12,9,14,19,8
"pattern_20977",16,11,12,7,14,17,10
"pattern_20978",22,15,16,17,10,21,14
"pattern_20980",22,13,16,15,12,19,14
"pattern_20981",20,11,12,9,14,21,14
"pattern_20988",13,18,11,18,11,16,17
"pattern_20990",16,15,14,11,14,15,14
"pattern_20995",18,11,10,7,12,21,8
"pattern_20996",18,13,12,11,12,17,12
"pattern_20998",16,15,16,13,10,19,8
"pattern_21002",18,13,12,9,12,23,10
"pattern_21003",18,13,10,9,14,17,12
"pattern_21004",16,15,10,13,14,15,16
"pattern_21005",18,13,18,11,12,19,12
"pattern_21008",18,13,12,13,16,17,14
"pattern_21010",18,13,16,11,14,19,10
"pattern_21013",18,15,12,13,14,21,12
"pattern_21014",22,13,14,13,12,21,12
"pattern_21017",20,13,16,11,12,15,8
"pattern_21019",12,15,16,15,16,19,10
"pattern_21021",22,9,12,7,12,21,10
"pattern_21022",18,11,16,11,12,19,12
"pattern_21023",18,15,10,11,14,21,14
"pattern_21024",16,11,14,13,16,15,14
"pattern_21026",20,11,14,13,16,21,12
"pattern_21029",18,13,16,13,12,17,10
"pattern_21030",18,13,12,7,12,21,6
"pattern_21032",16,17,14,11,12,19,10
"pattern_21034",20,9,10,7,14,19,10
"pattern_21035",14,13,18,13,14,19,16
"pattern_21040",20,13,12,11,14,23,8
"pattern_21041",18,11,14,13,16,21,14
"pattern_21043",16,17,8,13,14,19,12
"pattern_21044",16,13,14,11,12,17,12
"pattern_21047",22,9,8,5,14,19,10
"pattern_21048",18,13,16,13,10,19,10
"pattern_21052",20,13,14,13,14,19,16
"pattern_21054",15,16,11,14,7,18,11
"pattern_21055",20,11,14,11,10,19,12
"pattern_21056",18,13,14,11,12,17,12
"pattern_21059",18,15,10,11,14,21,12
"pattern_21060",18,13,10,9,14,17,12
"pattern_21061",22,15,14,11,14,23,8
"pattern_21062",16,9,14,11,12,17,10
"pattern_21064",18,11,10,9,14,15,10
"pattern_21069",16,13,10,9,14,17,10
"pattern_21071",18,13,12,15,12,17,18
"pattern_21073",16,13,12,11,14,17,10
"pattern_21074",20,9,12,9,16,19,12
"pattern_21076",16,11,16,13,16,17,14
"pattern_21078",22,9,12,9,12,17,8
"pattern_21079",18,15,14,13,10,19,14
"pattern_21082",16,15,14,11,12,13,14
"pattern_21083",18,15,8,11,14,19,12
"pattern_21084",15,16,7,12,11,18,13
"pattern_21086",15,12,11,12,9,16,9
"pattern_21087",22,9,12,9,10,19,10
"pattern_21093",18,15,8,9,12,21,10
"pattern_21096",20,15,8,11,12,19,10
"pattern_21098",18,15,12,15,16,19,14
"pattern_21099",20,11,14,11,14,19,12
"pattern_21100",18,13,10,9,14,19,12
"pattern_21101",20,9,12,9,12,19,10
"pattern_21106",18,13,14,11,12,19,10
"pattern_21108",16,13,12,11,10,19,12
"pattern_21109",18,13,12,11,12,19,10
"pattern_21111",20,13,6,11,14,19,12
"pattern_21115",16,13,14,13,16,19,14
"pattern_21116",16,11,14,11,14,17,12
"pattern_21120",20,11,8,7,12,21,8
"pattern_21123",20,13,16,13,12,21,12
"pattern_21124",20,11,14,7,10,17,10
"pattern_21125",18,17,12,13,12,21,14
"pattern_21129",20,11,14,9,14,19,12
"pattern_21130",18,15,14,11,14,19,12
"pattern_21133",22,11,12,9,12,17,10
"pattern_21135",14,13,14,9,16,19,10
"pattern_21136",14,15,12,19,8,15,14
"pattern_21137",18,17,14,13,12,19,10
"pattern_21139",20,13,12,11,16,19,12
"pattern_21143",16,17,12,13,14,23,12
"pattern_21144",16,11,10,9,16,15,10
"pattern_21145",18,13,12,13,14,19,18
"pattern_21146",10,17,14,13,16,19,14
"pattern_21148",20,13,14,11,14,17,8
"pattern_21150",15,10,9,12,11,16,11
"pattern_21153",12,15,14,11,16,17,16
"pattern_21158",22,13,10,9,10,17,12
"pattern_21161",24,11,18,11,10,19,8
"pattern_21163",18,13,20,13,12,19,10
"pattern_21170",18,15,18,13,14,17,12
"pattern_21171",22,11,14,9,14,19,10
"pattern_21172",11,14,13,14,15,14,19
"pattern_21175",14,13,18,17,14,13,14
"pattern_21177",20,17,14,17,12,19,10
"pattern_21179",18,13,16,11,14,17,12
"pattern_21184",16,15,16,15,10,15,12
"pattern_21191",20,13,12,11,10,19,14
"pattern_21199",20,13,12,9,8,19,8
"pattern_21202",18,13,12,13,10,17,12
"pattern_21204",18,13,10,11,14,19,14
"pattern_21206",22,11,14,9,12,19,12
"pattern_21208",20,13,14,13,10,17,14
"pattern_21210",18,13,14,11,14,17,12
"pattern_21213",20,11,14,11,12,17,10
"pattern_21217",18,13,12,9,12,21,4
"pattern_21220",18,15,16,11,12,19,10
"pattern_21221",11,12,9,14,9,12,15
"pattern_21225",18,9,8,7,16,17,10
"pattern_21226",18,11,10,7,14,19,8
"pattern_21228",22,11,10,7,12,17,12
"pattern_21229",15,14,11,12,9,16,11
"pattern_21233",18,9,16,9,10,19,10
"pattern_21237",17,12,11,10,9,16,15
"pattern_21238",18,15,14,13,16,17,12
"pattern_21240",16,13,14,17,14,17,22
"pattern_21246",18,11,12,9,14,19,14
"pattern_21251",12,19,20,19,16,11,20
"pattern_21254",22,9,16,11,12,21,12
"pattern_21256",18,11,12,9,12,17,12
"pattern_21257",14,13,18,15,18,13,18
"pattern_21258",18,11,12,13,16,17,16
"pattern_21261",18,11,14,11,12,17,12
"pattern_21263",17,12,9,12,11,18,7
"pattern_21266",18,15,16,13,12,21,8
"pattern_21267",24,11,10,11,12,21,14
"pattern_21269",18,13,12,9,12,19,8
"pattern_21274",22,15,12,11,12,21,10
"pattern_21277",18,15,10,11,12,19,10
"pattern_21278",18,13,12,15,18,17,16
"pattern_21280",20,13,10,9,14,19,12
"pattern_21281",20,11,20,13,12,17,10
"pattern_21283",22,13,14,11,14,19,10
"pattern_21285",18,13,12,13,16,21,12
"pattern_21287",16,17,10,9,12,19,10
"pattern_21288",18,13,14,11,10,19,12
"pattern_21291",16,13,10,9,12,19,8
"pattern_21292",20,11,14,15,14,17,16
"pattern_21293",20,13,12,15,12,19,12
"pattern_21295",18,13,12,11,16,19,10
"pattern_21297",16,15,16,11,14,19,14
"pattern_21300",20,13,12,11,12,19,8
"pattern_21304",22,9,14,11,16,19,14
"pattern_21307",22,11,12,11,14,21,10
"pattern_21308",24,13,14,11,10,23,8
"pattern_21310",18,11,10,7,12,19,8
"pattern_21313",16,15,16,15,16,15,14
"pattern_21314",20,15,16,19,16,15,18
"pattern_21317",20,11,16,11,14,19,14
"pattern_21319",19,12,17,16,13,18,13
"pattern_21320",20,9,14,13,16,15,12
"pattern_21322",18,11,14,9,12,17,12
"pattern_21323",16,11,14,13,14,15,12
"pattern_21324",16,13,16,15,14,19,12
"pattern_21330",18,11,16,11,12,17,8
"pattern_21333",16,11,12,11,14,15,16
"pattern_21334",18,11,14,11,12,15,14
"pattern_21336",18,11,12,9,18,21,10
"pattern_21338",20,13,16,11,12,19,10
"pattern_21343",22,11,12,13,14,19,16
"pattern_21344",22,13,12,11,14,21,8
"pattern_21345",18,15,14,19,12,19,16
"pattern_21350",22,15,14,13,12,19,12
"pattern_21353",20,13,14,9,12,13,10
"pattern_21354",18,15,16,13,12,19,12
"pattern_21357",15,12,7,12,9,16,13
"pattern_21360",16,11,14,9,12,19,10
"pattern_21363",16,19,14,13,12,23,10
"pattern_21364",20,13,16,11,10,19,12
"pattern_21365",20,15,12,11,10,17,14
"pattern_21370",22,13,12,11,14,19,12
"pattern_21372",17,14,9,8,11,16,11
"pattern_21373",12,13,8,11,10,15,10
"pattern_21374",20,13,10,11,16,19,14
"pattern_21375",18,11,14,7,14,17,10
"pattern_21376",20,11,14,11,10,17,10
"pattern_21385",18,13,10,7,14,19,10
"pattern_21386",22,11,14,13,14,17,12
"pattern_21388",20,11,14,11,16,19,12
"pattern_21390",14,15,16,13,14,17,12
"pattern_21391",16,15,10,11,8,17,10
"pattern_21399",20,13,12,9,14,19,12
"pattern_21403",18,9,14,9,14,17,8
"pattern_21406",20,13,16,13,14,17,12
"pattern_21407",18,13,10,13,16,19,14
"pattern_21408",12,17,18,21,14,11,20
"pattern_21411",20,15,10,13,10,19,12
"pattern_21416",18,15,14,11,12,15,12
"pattern_21421",20,9,8,9,14,19,10
"pattern_21422",16,15,18,17,16,15,20
"pattern_21425",18,17,12,13,12,15,10
"pattern_21426",20,13,14,11,18,19,10
"pattern_21429",20,11,12,11,10,17,14
"pattern_21435",16,15,12,13,16,19,12
"pattern_21437",16,15,12,13,14,17,10
"pattern_21438",14,13,18,11,14,17,10
"pattern_21439",18,13,14,11,12,21,10
"pattern_21440",18,13,14,11,12,15,8
"pattern_21442",24,11,14,11,16,21,12
"pattern_21446",18,13,12,11,14,17,12
"pattern_21447",18,13,16,11,12,17,10
"pattern_21448",18,11,12,11,12,19,10
"pattern_21451",14,15,12,11,16,19,14
"pattern_21456",14,15,20,15,14,17,16
"pattern_21459",18,13,12,11,14,19,14
"pattern_21464",16,13,12,11,12,19,14
"pattern_21471",16,13,8,7,10,15,10
"pattern_21476",18,13,14,11,10,21,10
"pattern_21477",22,11,14,9,14,21,8
"pattern_21486",18,13,10,11,14,17,12
"pattern_21488",20,15,14,13,14,17,12
"pattern_21498",18,13,12,11,14,21,10
"pattern_21501",20,11,14,11,12,21,12
"pattern_21504",18,13,10,5,12,17,10
"pattern_21505",18,11,16,11,12,17,10
"pattern_21506",14,13,18,15,16,17,18
"pattern_21508",11,12,11,14,11,10,19
"pattern_21509",12,17,18,15,12,17,16
"pattern_21510",18,11,14,13,14,19,12
"pattern_21513",18,13,16,11,16,21,12
"pattern_21517",20,15,14,13,12,25,12
"pattern_21518",20,13,14,9,10,17,14
"pattern_21519",22,11,12,9,14,17,8
"pattern_21524",22,11,14,9,12,19,12
"pattern_21525",16,15,8,11,14,19,10
"pattern_21531",20,13,12,11,10,19,12
"pattern_21532",18,13,12,13,16,21,10
"pattern_21533",22,9,16,9,12,19,12
"pattern_21536",16,15,10,11,16,19,10
"pattern_21539",14,15,12,11,14,19,14
"pattern_21543",20,11,12,9,12,19,12
"pattern_21544",16,15,16,15,14,15,16
"pattern_21545",20,13,16,15,14,19,12
"pattern_21549",16,13,14,7,12,17,8
"pattern_21550",22,13,14,13,12,21,10
"pattern_21551",18,11,12,7,12,19,8
"pattern_21553",20,11,12,11,12,19,12
"pattern_21554",18,15,12,11,12,15,10
"pattern_21555",18,11,18,11,10,19,10
"pattern_21560",14,15,14,11,12,17,12
"pattern_21564",14,11,8,9,12,15,12
"pattern_21567",22,15,16,13,14,23,8
"pattern_21570",18,15,14,11,12,17,12
"pattern_21573",16,11,16,9,16,15,10
"pattern_21575",16,17,12,11,16,15,16
"pattern_21576",16,15,10,13,8,17,10
"pattern_21578",20,13,14,11,12,21,10
"pattern_21581",20,13,12,13,12,17,12
"pattern_21589",22,11,14,13,12,19,12
"pattern_21590",14,17,14,11,14,19,12
"pattern_21595",20,11,14,11,16,17,12
"pattern_21596",22,11,12,7,14,17,10
"pattern_21599",20,13,14,11,18,23,12
"pattern_21600",15,14,11,14,9,16,15
"pattern_21605",18,9,16,11,14,19,12
"pattern_21609",20,13,12,11,12,17,12
"pattern_21612",16,15,14,11,10,17,10
"pattern_21614",18,13,14,11,12,19,16
"pattern_21616",14,15,14,13,12,17,12
"pattern_21617",22,13,12,11,14,21,10
"pattern_21618",16,15,14,13,18,17,14
"pattern_21620",20,13,10,9,12,19,10
"pattern_21621",18,15,14,11,14,17,14
"pattern_21622",18,11,14,9,14,21,10
"pattern_21625",14,15,16,17,18,15,18
"pattern_21628",24,11,10,9,12,21,12
"pattern_21630",16,15,12,11,16,21,10
"pattern_21631",16,13,10,11,16,21,10
"pattern_21632",20,11,14,9,16,23,12
"pattern_21633",20,11,10,9,14,19,12
"pattern_21635",20,9,12,9,12,17,12
"pattern_21636",20,9,16,11,10,17,10
"pattern_21641",17,12,13,10,13,20,9
"pattern_21644",20,13,14,9,12,21,10
"pattern_21646",16,15,18,17,16,19,18
"pattern_21648",22,11,12,9,12,19,12
"pattern_21652",14,17,16,15,14,21,12
"pattern_21658",20,13,12,11,16,23,12
"pattern_21661",20,15,8,9,12,19,10
"pattern_21663",20,15,12,13,10,19,10
"pattern_21669",16,13,12,11,14,17,12
"pattern_21670",20,15,12,11,16,21,14
"pattern_21672",20,13,14,15,12,21,10
"pattern_21673",14,13,10,13,8,15,10
"pattern_21674",18,11,20,13,10,17,10
"pattern_21677",16,19,14,15,12,23,12
"pattern_21685",16,13,16,11,12,15,12
"pattern_21687",18,15,18,15,10,13,10
"pattern_21693",18,11,10,9,14,19,10
"pattern_21695",20,11,10,11,12,21,12
"pattern_21696",16,15,10,13,12,17,16
"pattern_21702",20,13,16,13,14,21,12
"pattern_21704",22,13,16,13,8,17,10
"pattern_21705",16,15,12,13,14,19,14
"pattern_21707",20,11,10,11,14,19,10
"pattern_21709",24,11,12,9,12,21,14
"pattern_21712",18,11,12,9,12,17,10
"pattern_21715",20,11,14,11,10,19,12
"pattern_21716",20,13,14,11,14,19,12
"pattern_21717",20,9,14,7,14,19,8
"pattern_21718",22,11,12,13,10,17,12
"pattern_21719",12,17,12,15,16,11,18
"pattern_21720",18,11,16,11,14,15,12
"pattern_21721",20,13,12,13,14,23,10
"pattern_21723",20,13,12,9,10,19,12
"pattern_21725",18,9,16,9,12,15,10
"pattern_21727",18,17,12,17,10,19,16
"pattern_21729",18,15,10,11,14,19,10
"pattern_21730",20,17,14,15,14,23,14
"pattern_21731",16,13,14,11,14,15,14
"pattern_21733",20,15,12,13,10,15,12
"pattern_21735",20,15,12,15,10,19,14
"pattern_21737",18,13,14,9,10,17,12
"pattern_21738",20,11,16,11,12,21,12
"pattern_21742",22,11,10,9,16,19,12
"pattern_21743",14,15,14,11,14,19,10
"pattern_21745",18,13,12,9,10,19,12
"pattern_21746",22,9,12,7,14,21,8
"pattern_21748",18,13,16,13,10,19,16
"pattern_21750",16,11,12,11,16,17,14
"pattern_21752",18,15,14,13,16,19,16
"pattern_21758",18,11,16,13,18,19,14
"pattern_21761",20,11,16,13,14,13,10
"pattern_21762",18,13,10,7,12,19,14
"pattern_21763",14,13,14,15,16,15,16
"pattern_21764",18,13,14,11,10,17,10
"pattern_21768",18,11,16,11,14,19,8
"pattern_21775",16,15,10,11,16,21,12
"pattern_21779",17,18,11,14,9,20,11
"pattern_21782",16,13,16,11,14,19,14
"pattern_21783",16,17,14,13,12,19,16
"pattern_21787",14,11,18,15,18,13,14
"pattern_21788",18,15,12,13,12,19,8
"pattern_21789",20,13,14,7,12,21,10
"pattern_21795",18,11,14,11,12,21,8
"pattern_21797",18,15,12,11,14,19,12
"pattern_21798",22,13,14,11,14,19,10
"pattern_21801",14,13,18,17,16,15,14
"pattern_21804",14,19,18,17,12,17,14
"pattern_21810",22,11,12,11,8,19,14
"pattern_21815",22,11,14,9,10,19,12
"pattern_21816",18,13,14,11,12,17,10
"pattern_21820",20,11,16,11,10,21,14
"pattern_21821",22,13,10,11,10,17,12
"pattern_21822",18,15,16,13,12,19,12
"pattern_21823",20,15,16,13,12,17,12
"pattern_21828",22,13,12,9,12,21,10
"pattern_21830",20,13,14,13,8,19,12
"pattern_21833",16,13,16,11,16,19,10
"pattern_21836",16,13,12,11,14,19,14
"pattern_21844",18,11,14,11,12,19,10
"pattern_21847",18,15,16,13,14,19,10
"pattern_21849",20,11,10,9,14,15,14
"pattern_21851",20,13,10,11,12,23,12
"pattern_21854",20,13,10,9,12,19,6
"pattern_21857",16,17,12,17,14,17,16
"pattern_21858",24,11,14,11,12,19,12
"pattern_21861",18,11,14,9,10,19,10
"pattern_21862",18,13,18,19,14,15,16
"pattern_21863",20,15,14,9,10,17,10
"pattern_21864",22,13,14,13,12,19,12
"pattern_21866",20,11,12,11,14,15,8
"pattern_21870",20,9,14,11,12,19,12
"pattern_21876",16,11,12,7,14,19,8
"pattern_21880",16,17,12,13,6,19,10
"pattern_21882",24,13,18,13,12,21,12
"pattern_21889",11,10,11,16,11,14,15
"pattern_21891",20,13,8,9,14,21,12
"pattern_21892",18,13,10,9,14,17,8
"pattern_21895",20,13,12,9,12,17,8
"pattern_21896",20,15,14,13,8,21,10
"pattern_21898",20,9,14,9,12,19,10
"pattern_21909",24,13,12,11,12,19,12
"pattern_21911",20,19,10,17,12,21,14
"pattern_21912",20,11,16,9,12,15,10
"pattern_21913",18,15,8,9,12,19,12
"pattern_21914",17,16,13,14,9,18,9
"pattern_21915",20,11,12,11,14,15,14
"pattern_21918",17,10,11,8,11,16,13
"pattern_21920",20,13,10,13,12,19,14
"pattern_21922",16,17,12,9,12,17,12
"pattern_21923",14,17,18,13,12,19,12
"pattern_21924",16,11,12,11,12,17,12
"pattern_21929",15,14,7,10,13,16,17
"pattern_21931",20,13,12,13,12,19,14
"pattern_21934",20,11,14,11,12,15,10
"pattern_21938",22,13,14,11,8,17,12
"pattern_21939",14,17,14,15,10,19,10
"pattern_21940",20,11,10,11,14,19,12
"pattern_21941",18,13,20,17,14,17,16
"pattern_21942",16,15,16,15,12,17,10
"pattern_21943",18,13,12,11,14,19,14
"pattern_21948",18,13,10,7,16,21,10
"pattern_21950",14,13,16,11,10,19,10
"pattern_21951",22,15,14,13,14,19,8
"pattern_21953",18,13,14,11,14,21,12
"pattern_21955",16,15,10,11,14,17,12
"pattern_21956",22,13,14,13,16,23,14
"pattern_21958",16,15,18,15,12,21,10
"pattern_21959",22,7,12,9,14,19,8
"pattern_21960",14,19,16,19,18,15,16
"pattern_21962",22,13,14,11,12,21,10
"pattern_21964",16,17,16,11,14,17,10
"pattern_21965",18,13,12,9,12,19,10
"pattern_21967",20,13,6,9,12,21,10
"pattern_21968",18,15,12,11,14,21,10
"pattern_21969",18,11,12,7,12,17,10
"pattern_21975",20,13,16,9,12,17,8
"pattern_21979",20,13,14,13,16,21,14
"pattern_21982",20,15,14,13,12,19,10
"pattern_21985",20,13,12,11,14,21,12
"pattern_21986",11,10,13,16,7,12,13
"pattern_21988",14,15,18,15,10,17,14
"pattern_21989",20,11,16,11,16,15,10
"pattern_21991",16,13,16,13,12,17,12
"pattern_21992",20,11,12,9,12,17,10
"pattern_21993",20,9,10,9,16,17,8
"pattern_21997",20,11,10,7,10,21,10
"pattern_21998",22,13,10,9,12,23,10
"pattern_22002",22,13,12,9,14,21,12
"pattern_22006",16,17,12,15,12,19,12
"pattern_22007",15,10,11,12,11,16,9
"pattern_22010",18,11,12,13,12,17,14
"pattern_22011",16,15,14,13,14,19,10
"pattern_22012",18,17,12,13,10,17,12
"pattern_22014",16,15,14,15,12,19,16
"pattern_22015",20,15,12,11,14,19,12
"pattern_22016",22,15,14,11,12,21,12
"pattern_22020",20,13,12,11,14,21,12
"pattern_22025",20,9,12,7,14,21,12
"pattern_22027",18,11,16,11,16,19,14
"pattern_22038",16,11,14,9,12,17,8
"pattern_22040",20,11,10,9,14,21,8
"pattern_22042",14,17,16,19,16,11,18
"pattern_22043",16,17,16,17,12,23,16
"pattern_22045",18,13,10,9,16,21,12
"pattern_22047",8,11,12,15,10,7,16
"pattern_22048",20,11,14,11,12,19,12
"pattern_22050",15,12,11,14,11,16,11
"pattern_22051",18,11,14,11,14,19,12
"pattern_22052",20,11,14,9,10,17,12
"pattern_22054",16,17,14,13,12,17,14
